Date,Open,High,Low,Close,Adj Close,Volume
3/4/2020,0.0289,0.046,0.0289,0.0388,0.0388,6266760
3/3/2020,0.0352,0.0369,0.0275,0.0311,0.0311,3778429
3/2/2020,0.0356,0.0387,0.032,0.0355,0.0355,1401233
2/28/2020,0.035,0.04,0.035,0.03795,0.03795,1249193
2/27/2020,0.0365,0.04,0.036,0.039,0.039,924568
2/26/2020,0.038,0.041,0.0375,0.03945,0.03945,1440305
2/25/2020,0.0385,0.0445,0.0381,0.0381,0.0381,2140036
2/24/2020,0.046,0.047,0.0384,0.0385,0.0385,4714634
2/21/2020,0.049,0.05,0.046,0.04705,0.04705,1452483
2/20/2020,0.0509,0.0509,0.0471,0.0495,0.0495,950502
2/19/2020,0.047,0.052,0.047,0.051,0.051,1587041
2/18/2020,0.05,0.052,0.047,0.0476,0.0476,6145213
2/14/2020,0.051,0.057,0.0481,0.053,0.053,3559319
2/13/2020,0.049,0.054,0.046,0.0519,0.0519,2675652
2/12/2020,0.0532,0.057,0.04505,0.0481,0.0481,6529454
2/11/2020,0.0415,0.057,0.038,0.0525,0.0525,12681811
2/10/2020,0.049,0.0497,0.0355,0.0439,0.0439,7907142
2/7/2020,0.046,0.05,0.046,0.0498,0.0498,2956917
2/6/2020,0.0501,0.053,0.0487,0.05,0.05,3153449
2/5/2020,0.048,0.0574,0.048,0.05033,0.05033,5085606
2/4/2020,0.062,0.062,0.0439,0.0466,0.0466,14257175
2/3/2020,0.0749,0.075,0.062,0.0649,0.0649,5431064
1/31/2020,0.078,0.085,0.0711,0.073,0.073,14357391
1/30/2020,0.071,0.0798,0.067,0.07588,0.07588,7833086
1/29/2020,0.0695,0.0734,0.0631,0.0696,0.0696,8077680
1/28/2020,0.078,0.079,0.0656,0.0719,0.0719,20759391
1/27/2020,0.073,0.0849,0.0652,0.08,0.08,39046371
1/24/2020,0.1075,0.11,0.0761,0.079,0.079,107311668
1/23/2020,0.251,0.2511,0.0141,0.1209,0.1209,157565129
1/22/2020,0.7032,0.7032,0.7032,0.7032,0.7032,0
1/21/2020,0.7032,0.7032,0.7032,0.7032,0.7032,0
1/17/2020,0.6935,0.75,0.69,0.7032,0.7032,8773358
1/16/2020,0.741,0.8095,0.7,0.7262,0.7262,9511915
1/15/2020,0.709,0.8587,0.7,0.78,0.78,21524787
1/14/2020,0.61,0.7,0.61,0.6981,0.6981,8633864
1/13/2020,0.705,0.715,0.5852,0.6172,0.6172,10745251
1/10/2020,0.7201,0.7497,0.7,0.71,0.71,5945948
1/9/2020,0.75,0.7903,0.75,0.7529,0.7529,5257636
1/8/2020,0.83,0.84,0.742,0.79,0.79,9806041
1/7/2020,0.921,0.9319,0.7735,0.8286,0.8286,14370791
1/6/2020,0.68,0.9378,0.65,0.9271,0.9271,26378723
1/3/2020,0.685,0.69,0.64,0.674,0.674,9623779
1/2/2020,0.6732,0.75,0.6001,0.67,0.67,18414781
12/31/2019,0.65,0.75,0.56,0.6766,0.6766,28697052
12/30/2019,1.63,1.75,0.53,0.75,0.75,52573278
12/27/2019,1.3,1.5,1.29,1.49,1.49,20970894
12/26/2019,1.09,1.27,1.07,1.24,1.24,18119931
12/24/2019,1.15,1.19,1.06,1.06,1.06,6407526
12/23/2019,1.07,1.17,1.02,1.14,1.14,11461205
12/20/2019,0.96,1.12,0.95,1.11,1.11,25612320
12/19/2019,1.08,1.11,0.891,0.9564,0.9564,21917378
12/18/2019,0.77,1.14,0.766,1.08,1.08,32510857
12/17/2019,0.78,0.81,0.7705,0.7845,0.7845,4320623
12/16/2019,0.8254,0.8254,0.74,0.7709,0.7709,11854118
12/13/2019,0.776,0.8254,0.7672,0.8254,0.8254,10141231
12/12/2019,0.7676,0.79,0.755,0.7777,0.7777,6763192
12/11/2019,0.775,0.785,0.76,0.77,0.77,4555787
12/10/2019,0.79,0.7921,0.76,0.778,0.778,8469024
12/9/2019,0.7679,0.8,0.75,0.7921,0.7921,6635836
12/6/2019,0.825,0.83,0.71,0.801,0.801,11588268
12/5/2019,0.835,0.85,0.794,0.8142,0.8142,6001993
12/4/2019,0.835,0.8819,0.83,0.8375,0.8375,8077010
12/3/2019,0.8608,0.865,0.79,0.8229,0.8229,10645603
12/2/2019,0.93,0.93,0.8396,0.88,0.88,12840011
11/29/2019,0.8149,0.83,0.76,0.8004,0.8004,5908391
11/27/2019,0.84,0.87,0.8,0.8159,0.8159,10387817
11/26/2019,0.78,0.7902,0.7,0.7537,0.7537,13220392
11/25/2019,0.777,0.84,0.77,0.8082,0.8082,13703843
11/22/2019,0.84,0.9484,0.751,0.7971,0.7971,23644228
11/21/2019,0.61,0.96,0.61,0.8164,0.8164,36532732
11/20/2019,0.56,0.636,0.555,0.61,0.61,18953610
11/19/2019,0.5901,0.6,0.53,0.56,0.56,16533199
11/18/2019,0.71,0.721,0.6021,0.6071,0.6071,16004034
11/15/2019,0.68,0.719,0.5664,0.684,0.684,24909849
11/14/2019,0.86,0.87,0.6231,0.64,0.64,22748533
11/13/2019,0.85,0.9097,0.84,0.8673,0.8673,13256800
11/12/2019,0.8912,0.91,0.82,0.8431,0.8431,15027612
11/11/2019,0.999,1.03,0.8848,0.92,0.92,16042931
11/8/2019,1.23,1.24,0.9333,0.9672,0.9672,32401616
11/7/2019,1.491,1.51,1.37,1.38,1.38,11965707
11/6/2019,1.58,1.6,1.45,1.49,1.49,16917910
11/5/2019,1.62,1.75,1.55,1.62,1.62,17190193
11/4/2019,1.64,1.815,1.59,1.73,1.73,19756613
11/1/2019,1.63,1.67,1.59,1.67,1.67,9689577
10/31/2019,1.67,1.68,1.6,1.63,1.63,8740143
10/30/2019,1.8,1.86,1.61,1.65,1.65,11897979
10/29/2019,1.65,1.8,1.62,1.79,1.79,15199085
10/28/2019,1.63,1.69,1.61,1.63,1.63,8669940
10/25/2019,1.67,1.71,1.6,1.62,1.62,10473616
10/24/2019,1.75,1.75,1.57,1.66,1.66,13497608
10/23/2019,1.75,1.75,1.65,1.7,1.7,18558597
10/22/2019,2.08,2.09,1.65,1.77,1.77,28914167
10/21/2019,2.84,3.03,2.01,2.04,2.04,61583431
10/18/2019,2.53,2.55,2.22,2.35,2.35,25232875
10/17/2019,2.43,2.7,2.33,2.48,2.48,18229972
10/16/2019,2.21,2.53,2.195,2.35,2.35,19053344
10/15/2019,2.14,2.3,2.1,2.2,2.2,13500963
10/14/2019,2.07,2.17,2.03,2.14,2.14,10065422
10/11/2019,1.99,2.24,1.98,2.04,2.04,25893887
10/10/2019,1.76,1.99,1.76,1.95,1.95,25547516
10/9/2019,1.84,1.85,1.69,1.76,1.76,8280623
10/8/2019,1.79,1.94,1.76,1.8,1.8,13379801
10/7/2019,1.65,1.83,1.62,1.8,1.8,16959171
10/4/2019,1.69,1.7,1.53,1.63,1.63,18724011
10/3/2019,1.75,1.79,1.68,1.7,1.7,11283683
10/2/2019,1.81,1.8299,1.64,1.75,1.75,14355221
10/1/2019,2.04,2.04,1.82,1.83,1.83,17441651
9/30/2019,2.04,2.1,2,2.02,2.02,11833908
9/27/2019,2.16,2.2,1.98,2,2,15647824
9/26/2019,2.02,2.25,2,2.2,2.2,20003606
9/25/2019,2.03,2.08,1.81,2.08,2.08,30394292
9/24/2019,2.33,2.6,2.12,2.15,2.15,44949582
9/23/2019,2.01,2.43,1.96,2.35,2.35,49491698
9/20/2019,2.51,2.77,1.8,2.01,2.01,193249546
9/19/2019,2.22,2.25,1.52,1.58,1.58,102008642
9/18/2019,5.73,5.9,1.44,2.16,2.16,79443582
9/17/2019,6.09,6.12,5.7,5.88,5.88,7343080
9/16/2019,6.08,6.37,5.95,6.08,6.08,10014885
9/13/2019,6.2,6.205,5.58,5.79,5.79,11127226
9/12/2019,5.8,6.2,5.63,6.12,6.12,6947434
9/11/2019,6.12,6.37,5.87,5.91,5.91,10262129
9/10/2019,5.9,6.18,5.81,6.12,6.12,9709978
9/9/2019,5.06,5.86,5.025,5.86,5.86,11870082
9/6/2019,4.82,5.05,4.8,4.97,4.97,5857265
9/5/2019,4.95,5.02,4.77,4.88,4.88,11907810
9/4/2019,4.72,5.045,4.6,4.83,4.83,7051122
9/3/2019,4.63,4.695,4.47,4.64,4.64,4203729
8/30/2019,4.78,4.875,4.63,4.72,4.72,5246907
8/29/2019,4.55,4.745,4.545,4.72,4.72,3934609
8/28/2019,4.69,4.83,4.47,4.48,4.48,5435884
8/27/2019,4.78,4.95,4.61,4.67,4.67,5772711
8/26/2019,4.52,4.79,4.48,4.75,4.75,5297394
8/23/2019,4.29,4.565,4.18,4.47,4.47,7896642
8/22/2019,4.15,4.48,4.15,4.39,4.39,7595660
8/21/2019,4.03,4.17,4.02,4.15,4.15,4727822
8/20/2019,4.21,4.28,3.96,4.02,4.02,6607066
8/19/2019,4.07,4.28,4.03,4.2,4.2,5017008
8/16/2019,4.03,4.18,3.92,4,4,5648980
8/15/2019,4,4.1,3.87,4.05,4.05,6252211
8/14/2019,3.9,4.035,3.84,3.98,3.98,6378959
8/13/2019,3.92,4.27,3.83,4.01,4.01,9773937
8/12/2019,4.28,4.32,3.85,3.92,3.92,10882550
8/9/2019,4.57,4.6,4.26,4.26,4.26,6657965
8/8/2019,4.62,4.67,4.45,4.61,4.61,4957325
8/7/2019,4.7,4.71,4.21,4.55,4.55,8853679
8/6/2019,5.05,5.16,4.5,4.72,4.72,10306275
8/5/2019,5.28,5.3,4.99,5,5,8933974
8/2/2019,6.01,6.02,5.3,5.38,5.38,12833903
8/1/2019,6.35,6.37,5.74,5.78,5.78,12301505
7/31/2019,6.56,6.95,6.41,6.42,6.42,13188883
7/30/2019,6.42,6.6,5.8,6.52,6.52,35893831
7/29/2019,10.25,10.32,10.06,10.08,10.08,4063149
7/26/2019,10.66,10.72,10.02,10.24,10.24,3184020
7/25/2019,10.82,10.88,10.55,10.62,10.62,1912859
7/24/2019,10.49,10.95,10.48,10.79,10.79,3453062
7/23/2019,10.43,10.57,10.33,10.53,10.53,2479120
7/22/2019,10.48,10.76,10.39,10.4,10.4,2483369
7/19/2019,10.21,10.48,10.15,10.43,10.43,2686918
7/18/2019,10.46,10.49,10.03,10.21,10.21,3018726
7/17/2019,10.45,10.5499,10.37,10.44,10.44,2742360
7/16/2019,10.54,10.84,10.47,10.48,10.48,2865079
7/15/2019,10.61,10.63,10.4992,10.58,10.58,3080975
7/12/2019,10.44,10.58,10.36,10.49,10.49,2713558
7/11/2019,10.38,10.5,9.99,10.4,10.4,4012147
7/10/2019,9.63,10.99,9.59,10.51,10.51,11266464
7/9/2019,9,9.34,8.94,9.31,9.31,2173812
7/8/2019,9.21,9.28,8.97,9.06,9.06,2526148
7/5/2019,8.91,9.24,8.77,9.15,9.15,3006822
7/3/2019,9.37,9.38,8.84,8.99,8.99,3579565
7/2/2019,9.74,9.74,9.12,9.38,9.38,3933436
7/1/2019,9.83,9.845,9.5,9.74,9.74,5303108
6/28/2019,9.14,9.66,9.08,9.66,9.66,6849515
6/27/2019,8.89,9.14,8.81,9.07,9.07,4334257
6/26/2019,8.84,9.065,8.65,8.83,8.83,4768325
6/25/2019,8.15,8.86,8.1,8.66,8.66,5931188
6/24/2019,8.44,8.44,8.085,8.22,8.22,3991554
6/21/2019,8.21,8.35,8.08,8.34,8.34,4606781
6/20/2019,7.98,8.24,7.94,8.21,8.21,3919780
6/19/2019,7.67,7.84,7.59,7.84,7.84,3558256
6/18/2019,7.7,7.8908,7.56,7.63,7.63,2996604
6/17/2019,7.58,7.77,7.51,7.61,7.61,2115466
6/14/2019,7.67,7.75,7.49,7.6,7.6,3105586
6/13/2019,7.71,7.85,7.59,7.71,7.71,3487688
6/12/2019,7.5,7.58,7.37,7.54,7.54,2913683
6/11/2019,7.55,7.75,7.45,7.62,7.62,5167431
6/10/2019,7.29,7.52,7.17,7.38,7.38,3218399
6/7/2019,6.85,7.31,6.66,7.22,7.22,4590964
6/6/2019,6.65,6.88,6.56,6.85,6.85,4407731
6/5/2019,6.79,6.81,6.205,6.65,6.65,6096370
6/4/2019,6.58,6.66,6.38,6.63,6.63,4957278
6/3/2019,6.05,6.53,5.98,6.46,6.46,5945009
5/31/2019,6,6.05,5.9109,6.04,6.04,4592653
5/30/2019,6.09,6.21,6.02,6.12,6.12,3620216
5/29/2019,6.11,6.23,5.96,6.18,6.18,5827123
5/28/2019,6.29,6.38,6.08,6.35,6.35,4972553
5/24/2019,6.35,6.5,5.973,6.22,6.22,6599289
5/23/2019,6.67,6.7,6.16,6.2,6.2,7714312
5/22/2019,7.15,7.23,6.62,6.83,6.83,7897383
5/21/2019,7.19,7.34,7.17,7.25,7.25,3576094
5/20/2019,7.21,7.5,7.055,7.29,7.29,3958865
5/17/2019,7.46,7.52,7.175,7.22,7.22,3737300
5/16/2019,7.75,7.8089,7.5,7.57,7.57,2982708
5/15/2019,7.11,7.67,7.03,7.64,7.64,4452645
5/14/2019,7.23,7.4197,7.13,7.16,7.16,4441593
5/13/2019,7.36,7.48,7.01,7.16,7.16,4241179
5/10/2019,7.37,7.56,7.32,7.48,7.48,4419231
5/9/2019,7.11,7.45,7,7.38,7.38,5226062
5/8/2019,7.66,7.79,7.17,7.21,7.21,7089842
5/7/2019,8.07,8.07,7.545,7.67,7.67,7286521
5/6/2019,7.78,8.32,7.58,8.2,8.2,4213769
