Date,Open,High,Low,Close,Adj Close,Volume
3/10/2020,15.08,15.27,13.76,14.66,14.57229,494000
3/9/2020,14.9,15.57,11.5,14.47,14.383428,445400
3/6/2020,16.389999,17.01,16.01,16.639999,16.540443,504900
3/5/2020,16.99,17.379999,16.93,17.26,17.156734,348500
3/4/2020,17.290001,17.700001,16.51,17.639999,17.53446,380300
3/3/2020,18.040001,18.469999,16.959999,17.040001,16.938051,285200
3/2/2020,16.959999,18.16,16.870001,18.129999,18.021528,342300
2/28/2020,16.6,17.17,16.43,16.74,16.639845,516500
2/27/2020,17.219999,18.01,17.120001,17.299999,17.196495,273200
2/26/2020,18.389999,18.459999,17.860001,17.879999,17.773024,223000
2/25/2020,19.139999,19.139999,18.16,18.18,18.07123,252000
2/24/2020,19.1,19.26,18.870001,19.18,19.065248,179200
2/21/2020,20.049999,20.049999,19.58,19.790001,19.671598,176000
2/20/2020,20.219999,20.459999,19.889999,20.129999,20.009563,292400
2/19/2020,20.24,20.379999,20.1,20.370001,20.248129,215800
2/18/2020,20.49,20.67,20.110001,20.17,20.049324,267500
2/14/2020,20.68,21.059999,20.540001,20.59,20.466812,260100
2/13/2020,20.59,20.860001,20.51,20.76,20.635794,219800
2/12/2020,20.700001,20.799999,20.43,20.719999,20.596033,492500
2/11/2020,20.42,20.709999,20.27,20.6,20.476751,319800
2/10/2020,19.709999,20.35,19.67,20.290001,20.168608,335500
2/7/2020,20.09,20.129999,19.559999,19.709999,19.592075,451100
2/6/2020,20.83,20.950001,20.18,20.299999,20.178545,169600
2/5/2020,20.440001,20.83,20.32,20.82,20.695435,254500
2/4/2020,20.49,20.52,20.059999,20.07,19.949923,236900
2/3/2020,19.92,20.129999,19.92,20.110001,19.989683,260200
1/31/2020,20.129999,20.200001,19.639999,19.709999,19.592075,410200
1/30/2020,19.969999,20.51,19.879999,20.379999,20.258066,312600
1/29/2020,20.219999,20.33,18.75,19.92,19.800819,608600
1/28/2020,20.65,20.65,20.190001,20.4,20.277948,351900
1/27/2020,20.370001,20.67,20.24,20.4,20.277948,162000
1/24/2020,21.66,21.66,20.59,20.799999,20.675554,281300
1/23/2020,21.530001,21.66,21.290001,21.620001,21.49065,281300
1/22/2020,21.790001,21.85,21.51,21.629999,21.500587,127100
1/21/2020,21.860001,21.98,21.610001,21.620001,21.49065,242500
1/17/2020,22.209999,22.469999,21.799999,21.99,21.858435,195500
1/16/2020,21.49,22.110001,21.49,22,21.868376,171500
1/15/2020,21.49,21.549999,21.139999,21.48,21.351486,265600
1/14/2020,22.129999,22.129999,21.459999,21.6,21.47077,408100
1/13/2020,22.360001,22.360001,22.110001,22.139999,22.007538,211900
1/10/2020,22.700001,22.709999,22.23,22.33,22.196402,200400
1/9/2020,22.780001,23.07,22.6,22.790001,22.65365,345500
1/8/2020,22.450001,22.82,22.27,22.639999,22.504545,426300
1/7/2020,23.030001,23.030001,22.23,22.41,22.275923,283900
1/6/2020,23.07,23.219999,22.870001,22.889999,22.75305,262900
1/3/2020,23.120001,23.52,22.93,23.4,23.259998,376100
1/2/2020,23.58,23.74,23.25,23.5,23.359402,355000
12/31/2019,23.450001,23.76,23.450001,23.610001,23.468744,350700
12/30/2019,23.530001,23.65,23.4,23.540001,23.399162,240200
12/27/2019,23.68,23.68,23.35,23.549999,23.33952,230000
12/26/2019,23.4,23.57,23.280001,23.559999,23.34943,130500
12/24/2019,23.51,23.51,23.32,23.459999,23.250324,79100
12/23/2019,23.32,23.35,23.09,23.34,23.131397,279900
12/20/2019,23.33,23.360001,23,23.32,23.111574,978900
12/19/2019,22.969999,23.379999,22.93,23.200001,22.992649,289300
12/18/2019,23.65,23.74,23.030001,23.040001,22.83408,457900
12/17/2019,23.15,23.709999,23.059999,23.59,23.379162,293300
12/16/2019,22.690001,23.110001,22.58,23.049999,22.843988,261200
12/13/2019,22.57,22.809999,22.25,22.49,22.288994,148500
12/12/2019,22.07,22.67,22.07,22.549999,22.348457,233200
12/11/2019,21.950001,22.02,21.75,21.959999,21.763729,126300
12/10/2019,21.549999,21.860001,21.549999,21.77,21.575428,251700
12/9/2019,21.5,21.76,21.5,21.65,21.456501,203300
12/6/2019,21.25,21.85,21.25,21.639999,21.44659,298300
12/5/2019,21,21.219999,20.950001,21.059999,20.871773,273400
12/4/2019,20.950001,21.26,20.950001,21.02,20.832132,207700
12/3/2019,21,21.049999,20.549999,20.91,20.723116,173400
12/2/2019,21.48,21.629999,21.17,21.309999,21.119539,247100
11/29/2019,21.33,21.83,21.33,21.450001,21.258289,97900
11/27/2019,21.280001,21.549999,21.27,21.51,21.317753,263900
11/26/2019,21.700001,22.030001,21.09,21.129999,20.941149,321000
11/25/2019,20.860001,22.370001,20.780001,21.82,21.624981,607900
11/22/2019,20.440001,20.73,20.32,20.4,20.217674,244100
11/21/2019,20.110001,20.49,19.9,20.27,20.088835,433300
11/20/2019,20.57,20.809999,19.85,20,19.821247,603900
11/19/2019,21.219999,21.4,20.719999,20.790001,20.604189,248400
11/18/2019,21.15,21.26,21.01,21.120001,20.931238,350100
11/15/2019,21.49,21.620001,21.08,21.16,20.970881,235100
11/14/2019,21.309999,21.469999,21.16,21.32,21.129452,164600
11/13/2019,21.65,21.65,21.23,21.35,21.159184,242700
11/12/2019,21.41,21.719999,21.32,21.65,21.456501,217700
11/11/2019,21.049999,21.42,21.049999,21.41,21.218647,164500
11/8/2019,21.24,21.450001,21.17,21.309999,21.119539,179900
11/7/2019,21.370001,21.66,21.09,21.27,21.079899,276600
11/6/2019,21.049999,21.33,20.85,21.110001,20.921329,259300
11/5/2019,21,21.309999,20.83,21.139999,20.951057,324100
11/4/2019,20.92,20.950001,20.610001,20.84,20.65374,260300
11/1/2019,20.540001,20.66,20.27,20.629999,20.445616,242600
10/31/2019,20.549999,20.58,19.950001,20.309999,20.128477,266700
10/30/2019,21.43,21.43,20.66,20.809999,20.62401,429700
10/29/2019,21.459999,21.65,21.41,21.51,21.317753,297900
10/28/2019,20.9,21.48,20.860001,21.440001,21.248379,599400
10/25/2019,20.280001,20.91,20.280001,20.700001,20.514994,275000
10/24/2019,20.82,20.82,20.370001,20.43,20.247406,237600
10/23/2019,21.23,21.370001,20.610001,20.860001,20.673563,348900
10/22/2019,22.309999,22.389999,20.790001,21.25,21.060076,597000
10/21/2019,23.76,23.76,21.85,22.530001,22.328636,501600
10/18/2019,23.209999,23.57,23.07,23.43,23.220592,242800
10/17/2019,23.139999,23.389999,23.02,23.35,23.141308,182100
10/16/2019,23.219999,23.43,23.01,23.040001,22.83408,177700
10/15/2019,23.09,23.469999,22.950001,23.280001,23.071934,261300
10/14/2019,22.98,23.200001,22.9,23.01,22.804348,291900
10/11/2019,22.959999,23.209999,22.870001,22.98,22.774614,493600
10/10/2019,21.959999,22.41,21.780001,22.34,22.140333,229800
10/9/2019,21.799999,22.120001,21.66,21.82,21.624981,278800
10/8/2019,21.51,21.68,21.280001,21.51,21.317753,239200
10/7/2019,21.719999,22.01,21.719999,21.84,21.644804,334900
10/4/2019,21.450001,21.940001,21.360001,21.93,21.733999,189100
10/3/2019,21.110001,21.49,20.83,21.360001,21.169094,192900
10/2/2019,21.27,21.530001,20.9,21.309999,21.119539,232600
10/1/2019,22.110001,22.34,21.280001,21.459999,21.2682,293100
9/30/2019,22.110001,22.35,21.83,21.9,21.704266,436200
9/27/2019,22.120001,22.530001,21.940001,22.139999,21.942122,249000
9/26/2019,22.24,22.27,21.99,22.049999,21.783552,249300
9/25/2019,21.959999,22.370001,21.959999,22.360001,22.089806,235600
9/24/2019,22.299999,22.43,21.780001,21.91,21.645243,357800
9/23/2019,22.280001,22.49,22,22.309999,22.040411,293900
9/20/2019,22.200001,22.74,22.110001,22.450001,22.17872,1775300
9/19/2019,22.209999,22.51,22.110001,22.17,21.902102,367200
9/18/2019,22.15,22.389999,21.99,22.299999,22.030531,317000
9/17/2019,22.24,22.32,22.040001,22.24,21.971256,239600
9/16/2019,22.26,22.49,22.15,22.389999,22.119442,511900
9/13/2019,22.719999,22.92,22.389999,22.469999,22.198477,416100
9/12/2019,22.42,22.84,22.17,22.549999,22.27751,327800
9/11/2019,22.190001,22.809999,21.950001,22.68,22.405939,325200
9/10/2019,21.709999,22.35,21.690001,22.07,21.80331,347900
9/9/2019,20.639999,21.809999,20.639999,21.59,21.329109,475300
9/6/2019,20.68,20.809999,20.379999,20.52,20.272041,221500
9/5/2019,20.879999,21.370001,20.74,20.74,20.489382,208200
9/4/2019,20.450001,20.57,20.24,20.48,20.232525,140600
9/3/2019,20.27,20.459999,20.120001,20.23,19.985544,168900
8/30/2019,21.129999,21.200001,20.440001,20.52,20.272041,192300
8/29/2019,20.690001,21.030001,20.549999,20.969999,20.716602,269500
8/28/2019,19.879999,20.639999,19.799999,20.48,20.232525,320500
8/27/2019,20.58,20.799999,19.77,19.9,19.659531,244900
8/26/2019,20.09,20.549999,19.91,20.530001,20.281919,222600
8/23/2019,20.6,21,19.74,19.84,19.600258,307300
8/22/2019,20.809999,20.84,20.52,20.719999,20.469624,115700
8/21/2019,20.690001,20.92,20.530001,20.75,20.499262,152500
8/20/2019,20.639999,20.83,20.450001,20.549999,20.301676,169700
8/19/2019,20.83,21.02,20.59,20.77,20.51902,251100
8/16/2019,20.299999,20.74,20.299999,20.549999,20.301676,154000
8/15/2019,20.209999,20.309999,20.09,20.15,19.906511,171600
8/14/2019,20.219999,20.379999,20.030001,20.24,19.995422,308400
8/13/2019,20.620001,21.1,20.360001,20.790001,20.538778,167100
8/12/2019,21.02,21.059999,20.41,20.530001,20.281919,204700
8/9/2019,21.299999,21.469999,21.120001,21.309999,21.052494,234400
8/8/2019,20.799999,21.440001,20.73,21.4,21.141407,347100
8/7/2019,20.67,20.799999,20.450001,20.639999,20.390589,372100
8/6/2019,20.950001,21.190001,20.52,20.98,20.72648,199500
8/5/2019,20.940001,21.059999,20.280001,20.860001,20.607931,409800
8/2/2019,21.790001,21.799999,21.17,21.35,21.09201,236500
8/1/2019,22.57,22.889999,21.84,21.940001,21.674881,275400
7/31/2019,22.809999,23.15,22.57,22.629999,22.356543,337200
7/30/2019,22.389999,22.92,22.23,22.82,22.544247,576000
7/29/2019,23.129999,23.309999,22.459999,22.620001,22.346664,491800
7/26/2019,22.950001,23.25,22.809999,23.200001,22.919657,293500
7/25/2019,22.59,23.190001,22.559999,22.799999,22.524488,329900
7/24/2019,22.200001,22.67,21.940001,22.639999,22.366423,312600
7/23/2019,22.639999,22.83,21.82,22.200001,21.931742,548500
7/22/2019,20.969999,23.68,20.75,22.5,22.228113,836000
7/19/2019,23.290001,23.610001,23.219999,23.299999,23.018446,362500
7/18/2019,22.99,23.459999,22.76,23.34,23.057964,400600
7/17/2019,23.379999,23.469999,22.91,23.030001,22.751711,423800
7/16/2019,23.6,23.709999,23.360001,23.549999,23.265425,239900
7/15/2019,23.93,23.93,23.43,23.59,23.304943,283300
7/12/2019,23.9,24.049999,23.51,23.91,23.621077,231600
7/11/2019,24.17,24.190001,23.59,23.799999,23.512405,333600
7/10/2019,24.219999,24.440001,24.09,24.129999,23.838417,374500
7/9/2019,23.799999,24.219999,23.75,24.200001,23.907572,382800
7/8/2019,23.940001,24.110001,23.809999,23.870001,23.581562,322600
7/5/2019,23.549999,24.1,23.549999,24.059999,23.769262,280100
7/3/2019,23.41,23.67,23.290001,23.58,23.295065,164800
7/2/2019,23.91,23.959999,23.17,23.360001,23.077721,381400
7/1/2019,24.440001,24.459999,23.799999,24,23.709988,410900
6/28/2019,24.01,24.52,23.67,23.77,23.482767,1608800
6/27/2019,23.82,24.950001,22.959999,23.66,23.374096,1414700
6/26/2019,20.6,20.940001,20.42,20.700001,20.380713,545700
6/25/2019,20.540001,20.59,20.059999,20.49,20.173948,349900
6/24/2019,20.629999,21.1,20.549999,20.6,20.282251,400800
6/21/2019,20.59,20.879999,20.41,20.620001,20.301945,461700
6/20/2019,22.1,22.209999,20.690001,20.74,20.420094,498400
6/19/2019,21.190001,22.059999,21.190001,21.889999,21.552355,614900
6/18/2019,20.200001,21.280001,20.15,21.200001,20.872999,510700
6/17/2019,19.76,20.200001,19.610001,20.129999,19.819502,412400
6/14/2019,19.77,19.91,19.620001,19.75,19.445364,143800
6/13/2019,19.92,20.09,19.790001,19.860001,19.553667,166200
6/12/2019,19.530001,20,19.41,19.790001,19.484747,183800
6/11/2019,19.780001,19.84,19.459999,19.629999,19.327213,272600
6/10/2019,19.450001,19.73,19.440001,19.59,19.287832,221100
6/7/2019,19.25,19.360001,19.07,19.32,19.021997,175600
6/6/2019,19.33,19.41,18.84,19.219999,18.923536,199700
6/5/2019,19.73,19.73,19.27,19.280001,18.982615,175600
6/4/2019,19.35,19.74,19.25,19.719999,19.415827,300400
6/3/2019,18.82,19.190001,18.809999,19.129999,18.834927,222900
5/31/2019,18.75,18.799999,18.59,18.780001,18.490326,232900
5/30/2019,19.51,19.610001,18.879999,19.059999,18.766006,127500
5/29/2019,19.09,19.549999,19.08,19.450001,19.14999,170200
5/28/2019,19.459999,19.6,19.280001,19.34,19.041687,249300
5/24/2019,18.950001,19.559999,18.950001,19.48,19.179527,204700
5/23/2019,19.209999,19.23,18.700001,18.83,18.539553,297800
5/22/2019,19.620001,19.690001,19.32,19.450001,19.14999,128100
5/21/2019,19.52,19.709999,19.360001,19.68,19.376444,148100
5/20/2019,19.1,19.48,19.07,19.41,19.110609,153000
5/17/2019,19.08,19.559999,18.799999,19.25,18.953077,414500
5/16/2019,19.25,19.639999,19.25,19.280001,18.982615,219700
5/15/2019,19.389999,19.43,19.07,19.24,18.94323,321200
5/14/2019,19.33,19.709999,19.209999,19.68,19.376444,171600
5/13/2019,19.74,19.780001,19.26,19.34,19.041687,191500
5/10/2019,19.709999,20.139999,19.610001,20.129999,19.819502,167600
5/9/2019,19.6,19.82,19.530001,19.780001,19.474899,141800
5/8/2019,20.120001,20.200001,19.77,19.790001,19.484747,193700
5/7/2019,20.41,20.57,19.93,20.110001,19.799812,214700
5/6/2019,20.190001,20.73,20.190001,20.620001,20.301945,256200
