Date,Open,High,Low,Close,Adj Close,Volume
12/11/2019,17.26,17.68,17.17,17.34,17.127239,1562100
12/10/2019,17.26,17.43,17.09,17.15,16.939571,1715700
12/9/2019,17.299999,17.469999,17.23,17.4,17.186502,1794600
12/6/2019,17,17.33,17,17.219999,17.008711,2203500
12/5/2019,16.950001,17.1,16.66,16.82,16.613619,1248900
12/4/2019,17,17.370001,16.84,16.85,16.643251,1699100
12/3/2019,16.969999,17.08,16.719999,16.870001,16.663008,2346100
12/2/2019,17.700001,17.879999,17.309999,17.32,17.107485,2688300
11/29/2019,17.379999,17.629999,17.32,17.52,17.305031,1119000
11/27/2019,17.33,17.51,17.200001,17.51,17.295155,1615000
11/26/2019,17.4,18.35,17.129999,17.34,17.127239,1865500
11/25/2019,16.950001,17.530001,16.870001,17.41,17.196381,2767600
11/22/2019,16.889999,17.139999,16.75,16.860001,16.65313,1766600
11/21/2019,17,17.120001,16.75,16.860001,16.65313,2016600
11/20/2019,17,17.32,16.76,16.9,16.692638,3701200
11/19/2019,17.559999,17.559999,16.959999,17.120001,16.909941,1942900
11/18/2019,17.790001,17.860001,17.32,17.49,17.275398,2082500
11/15/2019,18.34,18.379999,17.91,17.959999,17.739632,1424400
11/14/2019,18.059999,18.41,18.049999,18.190001,17.96681,1357200
11/13/2019,18.42,18.66,18.059999,18.209999,17.986565,3000300
11/12/2019,19.379999,19.379999,18.540001,18.690001,18.460676,2773100
11/11/2019,19.15,19.34,18.950001,19.32,19.082945,1889800
11/8/2019,18.92,19.360001,18.620001,19.35,19.112577,1729900
11/7/2019,18.9,19.26,18.67,19.15,18.717484,3614100
11/6/2019,19.26,19.35,18.389999,18.469999,18.052843,2930000
11/5/2019,18.92,19.82,18.85,19.280001,18.844551,4007200
11/4/2019,18.040001,18.76,17.99,18.719999,18.297197,3615500
11/1/2019,17.9,19.18,17.870001,18.290001,17.876909,5474000
10/31/2019,19.209999,19.209999,18.27,18.34,17.925781,3196200
10/30/2019,19.15,19.290001,18.73,19.280001,18.844551,1703900
10/29/2019,19.299999,19.48,19.01,19.18,18.746807,1885100
10/28/2019,19.280001,19.709999,19.24,19.42,18.981386,2493600
10/25/2019,18.299999,19.24,18.08,19.16,18.727261,2523100
10/24/2019,18.66,18.74,18.049999,18.41,17.994198,1115700
10/23/2019,18.67,18.700001,18.42,18.459999,18.04307,1805600
10/22/2019,18.299999,18.780001,17.73,18.549999,18.131037,2156100
10/21/2019,18.440001,18.610001,18.07,18.34,17.925781,1604000
10/18/2019,18.15,18.49,18.01,18.200001,17.788942,2270100
10/17/2019,17.74,18.309999,17.74,18.040001,17.632555,2093700
10/16/2019,18.309999,18.74,18.209999,18.25,17.837811,1635400
10/15/2019,18.469999,18.469999,18.07,18.280001,17.867134,3160100
10/14/2019,18.700001,18.719999,18.27,18.5,18.082167,1557400
10/11/2019,18.75,19.209999,18.6,18.98,18.551323,2726500
10/10/2019,17.690001,18.290001,17.549999,18.190001,17.779167,2528500
10/9/2019,17.549999,17.68,17.32,17.540001,17.143848,2228100
10/8/2019,17.74,17.879999,17.549999,17.629999,17.231813,1870300
10/7/2019,17.780001,18.200001,17.67,17.99,17.583685,2785600
10/4/2019,17.58,17.879999,17.4,17.860001,17.456621,1293000
10/3/2019,17.540001,17.709999,17.190001,17.57,17.17317,1846200
10/2/2019,17.52,17.91,17.34,17.780001,17.378428,3739100
10/1/2019,18.83,19.17,17.84,17.92,17.515265,2580000
9/30/2019,18.84,18.959999,18.41,18.719999,18.297197,2662800
9/27/2019,18.65,19.07,18.620001,18.75,18.326521,1438100
9/26/2019,18.76,18.780001,18.540001,18.58,18.160358,1663000
9/25/2019,18.18,18.940001,18.16,18.879999,18.453583,1849900
9/24/2019,18.889999,19.1,18.08,18.309999,17.896458,2747500
9/23/2019,18.360001,19.1,18.1,18.940001,18.512228,2253400
9/20/2019,18.629999,18.870001,18.52,18.629999,18.209229,3023200
9/19/2019,18.43,19.09,18.42,18.58,18.160358,2580600
9/18/2019,18.52,18.700001,18.16,18.389999,17.974649,2525900
9/17/2019,18.950001,19.02,18.59,18.65,18.228777,2321700
9/16/2019,19,19.32,18.82,19.280001,18.844551,3236500
9/13/2019,18.9,19.26,18.66,18.83,18.404713,3879800
9/12/2019,19.450001,19.6,18.709999,18.719999,18.297197,3120200
9/11/2019,18.98,19.6,18.52,19.48,19.040031,3003100
9/10/2019,18.49,18.809999,18.18,18.77,18.346067,2487700
9/9/2019,17.200001,18.4,17.08,18.389999,17.974649,3376600
9/6/2019,17.16,17.379999,17.01,17.07,16.684464,1806700
9/5/2019,16.940001,17.26,16.879999,17.120001,16.733335,2259100
9/4/2019,16.93,17.129999,16.610001,16.719999,16.342367,2038800
9/3/2019,16.67,16.719999,16.200001,16.65,16.273949,5034300
8/30/2019,16.809999,17.09,16.799999,16.98,16.596495,3176300
8/29/2019,16.16,16.73,16.16,16.65,16.273949,3328100
8/28/2019,15.52,16.139999,15.45,15.93,15.570211,1962400
8/27/2019,15.68,15.89,15.44,15.52,15.169472,2332600
8/26/2019,15.59,15.71,15.4,15.52,15.169472,1886000
8/23/2019,15.96,16.030001,15.38,15.41,15.061955,3668000
8/22/2019,16.33,16.6,16.08,16.110001,15.746145,2695900
8/21/2019,16.620001,16.83,16.290001,16.33,15.961177,2686300
8/20/2019,16.610001,16.73,16.34,16.459999,16.08824,2237800
8/19/2019,16.700001,17,16.610001,16.73,16.35214,3089900
8/16/2019,16.34,16.700001,16.299999,16.469999,16.098015,2085200
8/15/2019,16.91,16.91,16.139999,16.299999,15.931853,2520100
8/14/2019,16.93,16.99,16.66,16.809999,16.430334,2428900
8/13/2019,16.77,17.540001,16.610001,17.35,16.958139,3076800
8/12/2019,17.6,17.65,16.83,16.879999,16.498755,1953700
8/9/2019,17.799999,17.889999,17.58,17.67,17.270912,3535700
8/8/2019,18.219999,18.540001,17.799999,17.83,17.427298,3743800
8/7/2019,17.950001,18.200001,17.58,18.139999,17.534813,2917200
8/6/2019,18.27,18.540001,17.74,18.309999,17.699142,2817000
8/5/2019,18.6,18.620001,17.76,18.16,17.554148,3766400
8/2/2019,19.01,19.24,18.34,18.459999,17.844137,2733900
8/1/2019,20.01,20.23,19.01,19.1,18.462786,5295700
7/31/2019,20.57,20.76,20,20.07,19.400423,2775700
7/30/2019,20.24,20.76,20.02,20.639999,19.951408,2860800
7/29/2019,21.24,21.35,20.15,20.42,19.738749,3205600
7/26/2019,21.42,21.700001,21.209999,21.35,20.637722,1781000
7/25/2019,21.67,21.67,21.23,21.4,20.686052,1491400
7/24/2019,21.379999,21.92,21.379999,21.77,21.043711,1831800
7/23/2019,21.049999,21.700001,21.02,21.51,20.792385,1599200
7/22/2019,21.110001,21.219999,20.690001,20.84,20.144737,1779800
7/19/2019,21.1,21.43,21.09,21.15,20.444393,1752200
7/18/2019,21.190001,21.549999,21.059999,21.42,20.705385,1291600
7/17/2019,21.809999,21.889999,21.209999,21.309999,20.599056,1523300
7/16/2019,21.190001,22.030001,21.15,21.77,21.043711,1842200
7/15/2019,21.51,21.620001,21.08,21.190001,20.483059,1234900
7/12/2019,20.76,21.540001,20.76,21.51,20.792385,1889300
7/11/2019,20.709999,20.809999,20.120001,20.66,19.970741,2378000
7/10/2019,20.84,21.190001,20.379999,20.790001,20.096405,2494300
7/9/2019,21.09,21.26,20.85,20.889999,20.193068,1605000
7/8/2019,21.700001,21.74,21.08,21.33,20.618389,1648100
7/5/2019,21.129999,21.85,21.129999,21.74,21.014711,1392000
7/3/2019,20.98,21.43,20.809999,21.379999,20.666721,951500
7/2/2019,21.469999,21.52,20.790001,21.030001,20.3284,2248000
7/1/2019,22.049999,22.120001,21.389999,21.74,21.014711,2255500
6/28/2019,21.969999,22.059999,21.68,21.91,21.179037,2094900
6/27/2019,21.700001,21.969999,21.52,21.75,21.024378,1989000
6/26/2019,21.530001,22.08,21.440001,21.52,20.80205,2218300
6/25/2019,21.34,21.690001,20.959999,21.4,20.686052,2660100
6/24/2019,21.780001,21.959999,21.469999,21.469999,20.753717,1512200
6/21/2019,20.860001,22.120001,20.83,21.620001,20.898714,3864600
6/20/2019,20.98,21.049999,20.43,20.98,20.280066,2959300
6/19/2019,21.889999,21.9,20.5,20.59,19.903078,4212100
6/18/2019,21.950001,22.469999,21.790001,21.85,21.12104,2772300
6/17/2019,21.76,22.07,21.530001,21.700001,20.976046,1303300
6/14/2019,22.309999,22.34,21.85,21.879999,21.150038,1436200
6/13/2019,22.190001,22.540001,22.08,22.48,21.730022,947500
6/12/2019,22.110001,22.42,21.959999,22.059999,21.324034,1555600
6/11/2019,22.620001,22.91,22.059999,22.200001,21.459366,1779400
6/10/2019,22.370001,22.719999,22.110001,22.23,21.488363,1659000
6/7/2019,22.32,22.66,22.08,22.15,21.411032,2518800
6/6/2019,21.950001,22.26,21.74,22.16,21.4207,1939600
6/5/2019,22.16,22.280001,21.66,22.049999,21.314367,2102200
6/4/2019,20.93,22.18,20.93,22.16,21.4207,3273200
6/3/2019,19.690001,20.67,19.690001,20.66,19.970741,2813100
5/31/2019,19.93,20,19.57,19.610001,18.95577,2403300
5/30/2019,20.6,20.77,20.16,20.290001,19.613085,2072500
5/29/2019,20.639999,20.85,20.23,20.700001,20.009407,2618600
5/28/2019,21.09,21.26,20.620001,20.98,20.280066,1611500
5/24/2019,21.77,22.1,20.940001,21.1,20.396063,2864100
5/23/2019,21.84,21.959999,21.43,21.49,20.773052,2643000
5/22/2019,22.629999,22.690001,22.309999,22.33,21.585026,3093200
5/21/2019,22.15,22.77,22.15,22.73,21.971682,3938600
5/20/2019,21.5,22.27,21.360001,22.049999,21.314367,3098800
5/17/2019,21.870001,22.34,21.66,21.780001,21.053375,3294500
5/16/2019,21.629999,22.27,21.450001,22.139999,21.401363,6478300
5/15/2019,20.68,21.34,20.65,21.219999,20.512056,3146000
5/14/2019,20.450001,21.129999,20.299999,20.889999,20.193068,2428500
5/13/2019,20.780001,20.860001,20.120001,20.299999,19.622749,3325300
5/10/2019,20.92,21.440001,20.700001,21.23,20.521725,2851000
5/9/2019,20.290001,21.389999,19.83,20.92,20.222069,5791600
5/8/2019,20.940001,21.08,20.43,20.700001,19.816078,2877700
5/7/2019,20.709999,21.1,20.42,21,20.10327,2973900
5/6/2019,20.959999,21.26,20.639999,20.93,20.036257,2306100
