Date,Open,High,Low,Close,Adj Close,Volume
2/27/2020,14.55,15.17,14.11,14.42,14.42,1935800
2/26/2020,15.55,15.6,14.98,14.98,14.98,1176600
2/25/2020,16.049999,16.120001,15.31,15.43,15.43,1601000
2/24/2020,16.08,16.275,15.755,16.030001,16.030001,3031200
2/21/2020,16.870001,16.896,16.434999,16.65,16.65,860900
2/20/2020,16.809999,17.209999,16.67,17.030001,17.030001,1204300
2/19/2020,16.5,17.014999,16.434999,16.84,16.84,1821100
2/18/2020,16.389999,16.584999,16.195,16.25,16.25,1107200
2/14/2020,16.5,16.885,16.43,16.549999,16.549999,982300
2/13/2020,16.6,16.889999,16.559999,16.74,16.565001,1252900
2/12/2020,16.700001,17.049,16.674999,16.73,16.555103,1446300
2/11/2020,16.4,16.68,16.34,16.51,16.337404,1607100
2/10/2020,16.200001,16.455,16.200001,16.27,16.099915,976700
2/7/2020,16.120001,16.455,16.094999,16.32,16.149391,1387400
2/6/2020,16.559999,16.57,16.205,16.26,16.090017,1698200
2/5/2020,16.1,16.6,16.1,16.42,16.248346,1609600
2/4/2020,16.15,16.25,15.79,15.82,15.654617,2973700
2/3/2020,15.81,15.98,15.72,15.87,15.704095,2287400
1/31/2020,15.94,16.09,15.55,15.63,15.466604,1861400
1/30/2020,15.91,16.129999,15.88,16.1,15.931691,2240200
1/29/2020,16.26,16.27,16,16.01,15.842631,2204400
1/28/2020,15.91,16.09,15.78,15.98,15.812944,3869700
1/27/2020,16.209999,16.389999,15.85,15.86,15.6942,1798600
1/24/2020,16.379999,16.73,16.290001,16.700001,16.525419,2097700
1/23/2020,17.139999,17.450001,15.89,16.34,16.169182,3166000
1/22/2020,17.77,17.870001,17.6,17.65,17.465487,1770500
1/21/2020,17.84,17.950001,17.59,17.610001,17.425905,1044100
1/17/2020,18.09,18.16,17.9,17.99,17.801931,1070000
1/16/2020,17.65,18,17.549999,17.889999,17.702978,1323900
1/15/2020,17.32,17.65,17.27,17.51,17.32695,884600
1/14/2020,17.68,17.719999,17.530001,17.6,17.41601,886100
1/13/2020,17.639999,17.764999,17.504999,17.709999,17.524858,750200
1/10/2020,17.91,17.91,17.540001,17.59,17.406115,893100
1/9/2020,18.24,18.24,17.92,17.940001,17.752457,826100
1/8/2020,17.940001,18.24,17.93,18.120001,17.930574,1011300
1/7/2020,17.969999,18.035,17.809999,17.940001,17.752457,746000
1/6/2020,17.889999,18.075001,17.76,17.98,17.792036,887500
1/3/2020,17.77,18.110001,17.74,18.040001,17.85141,891000
1/2/2020,18.200001,18.24,17.924999,18.139999,17.950363,881200
12/31/2019,17.969999,18.23,17.965,18.129999,17.940468,865100
12/30/2019,17.99,18.110001,17.92,17.959999,17.772245,716600
12/27/2019,18.08,18.08,17.885,17.93,17.742559,617600
12/26/2019,17.969999,18.040001,17.83,18.030001,17.841515,684500
12/24/2019,17.99,18.049999,17.85,18.02,17.831619,495600
12/23/2019,18.02,18.030001,17.67,17.870001,17.683187,1188300
12/20/2019,17.799999,17.955,17.639999,17.719999,17.534754,4517300
12/19/2019,17.49,17.68,17.41,17.629999,17.445696,1494400
12/18/2019,17.6,17.6,17.360001,17.48,17.297264,1988100
12/17/2019,17.1,17.525,16.985001,17.450001,17.267578,1902200
12/16/2019,17.200001,17.33,17.02,17.110001,16.931133,1323000
12/13/2019,16.98,17.209999,16.82,17,16.822283,2494300
12/12/2019,16.59,17.055,16.51,16.959999,16.7827,2027800
12/11/2019,16.66,16.73,16.309999,16.43,16.258242,1067100
12/10/2019,16.52,16.74,16.440001,16.68,16.505627,1434700
12/9/2019,16.559999,16.700001,16.48,16.58,16.406673,1367900
12/6/2019,16.66,16.860001,16.6,16.620001,16.446255,1037400
12/5/2019,16.530001,16.549999,16.174999,16.379999,16.208763,1440700
12/4/2019,16.059999,16.559999,16.049999,16.450001,16.278032,1155200
12/3/2019,15.83,15.965,15.58,15.96,15.793154,1133500
12/2/2019,16.629999,16.725,16.059999,16.1,15.931691,1720500
11/29/2019,16.4,16.559999,16.309999,16.51,16.337404,537700
11/27/2019,16.26,16.49,16.219999,16.440001,16.268137,844100
11/26/2019,16.43,16.51,16.24,16.290001,15.946535,1323600
11/25/2019,16.41,16.620001,16.35,16.51,16.161896,1272200
11/22/2019,16.280001,16.459999,16.209999,16.360001,16.015059,882700
11/21/2019,16.09,16.32,16.02,16.200001,15.858433,1418800
11/20/2019,16.290001,16.33,15.94,16.01,15.672438,1589600
11/19/2019,16.469999,16.540001,16.26,16.299999,15.956322,2106900
11/18/2019,16.43,16.459999,16.17,16.440001,16.093372,970600
11/15/2019,16.379999,16.540001,16.264999,16.459999,16.112947,1253300
11/14/2019,16.33,16.389999,16.16,16.24,15.897588,835900
11/13/2019,16.290001,16.475,16.219999,16.370001,16.024847,735500
11/12/2019,16.43,16.59,16.299999,16.48,16.132526,1179400
11/11/2019,16.200001,16.51,16.139999,16.4,16.054214,772700
11/8/2019,16.530001,16.59,16.334999,16.370001,16.024847,1157100
11/7/2019,16.540001,16.91,16.485001,16.58,16.230419,1455100
11/6/2019,16.42,16.530001,16.280001,16.32,15.975902,1091400
11/5/2019,16.24,16.549999,16.24,16.49,16.142317,2252100
11/4/2019,15.79,16.42,15.7,16.219999,15.878009,2419700
11/1/2019,15.57,15.7,15.49,15.52,15.192769,1940900
10/31/2019,15.61,15.61,15.16,15.38,15.05572,1760500
10/30/2019,15.6,15.8,15.575,15.71,15.378763,1927600
10/29/2019,15.6,15.7,15.48,15.53,15.202558,2871200
10/28/2019,15.81,15.99,15.53,15.69,15.359184,2072400
10/25/2019,15.38,15.895,15.34,15.75,15.417919,2969100
10/24/2019,15.36,15.63,15.19,15.32,14.996985,2607800
10/23/2019,15.76,16.34,15.4,15.74,15.408131,4921100
10/22/2019,17.780001,18.225,17.42,17.969999,17.59111,3331400
10/21/2019,17.959999,18.1,17.66,17.709999,17.336594,1932500
10/18/2019,17.52,17.775,17.469999,17.73,17.356171,873300
10/17/2019,17.58,17.6,17.285,17.559999,17.189756,1211400
10/16/2019,17.469999,17.73,17.35,17.459999,17.091864,871800
10/15/2019,17.110001,17.57,16.950001,17.43,17.062498,1017600
10/14/2019,16.6,17.07,16.530001,17.01,16.651352,845700
10/11/2019,16.65,16.950001,16.629999,16.75,16.396835,1229700
10/10/2019,16.309999,16.545,16.23,16.34,15.99548,1290100
10/9/2019,16.370001,16.370001,16.030001,16.17,15.829064,1756600
10/8/2019,16.379999,16.459999,16.145,16.190001,15.848643,1429300
10/7/2019,17.059999,17.120001,16.82,16.879999,16.524094,1285600
10/4/2019,16.959999,17.1,16.785,17.1,16.739454,2038100
10/3/2019,17.040001,17.139999,16.655001,16.969999,16.612196,1687100
10/2/2019,17.02,17.360001,16.885,17.120001,16.759035,1938100
10/1/2019,17.690001,17.879999,16.99,17.17,16.80798,1726400
9/30/2019,17.709999,17.780001,17.5,17.540001,17.170179,1517200
9/27/2019,17.690001,17.91,17.5,17.73,17.356171,2674800
9/26/2019,17.799999,17.959999,17.450001,17.57,17.199545,2238200
9/25/2019,17.33,17.969999,17.33,17.959999,17.581322,1582900
9/24/2019,17.74,17.84,17.15,17.370001,17.003763,2002300
9/23/2019,17.530001,17.83,17.344999,17.74,17.365961,1390600
9/20/2019,17.950001,18.219999,17.58,17.75,17.37575,23604100
9/19/2019,17.82,18.209999,17.433001,17.67,17.297438,2161000
9/18/2019,17.620001,18.129999,17.49,17.940001,17.561745,2675500
9/17/2019,17.99,18.030001,17.5,17.65,17.277859,2193300
9/16/2019,17.549999,18.280001,17.549999,18.219999,17.83584,2793600
9/13/2019,17.98,18.129999,17.73,17.85,17.473642,2402600
9/12/2019,17.450001,17.945,17.200001,17.75,17.37575,1925100
9/11/2019,17.379999,17.665001,16.959999,17.629999,17.25828,2959200
9/10/2019,17.01,17.385,16.98,17.280001,16.915661,2705800
9/9/2019,17,17.41,16.139999,17.02,16.661142,6281600
9/6/2019,15.76,15.84,15.48,15.64,15.310239,783800
9/5/2019,15.42,15.83,15.379,15.76,15.42771,1049800
9/4/2019,15.07,15.14,14.89,15.07,14.752256,576900
9/3/2019,15.15,15.15,14.8,14.88,14.566263,687500
8/30/2019,15.55,15.6,15.19,15.37,15.045932,577800
8/29/2019,15.05,15.45,15.05,15.38,15.05572,772500
8/28/2019,14.73,15.27,14.66,15.17,14.678839,1524200
8/27/2019,15.37,15.37,14.7,14.82,14.340169,839200
8/26/2019,15.26,15.33,15.035,15.31,14.814306,623100
8/23/2019,15.66,15.785,15.015,15.07,14.582075,949900
8/22/2019,15.9,15.99,15.56,15.71,15.201355,561400
8/21/2019,15.72,15.93,15.53,15.74,15.230383,586700
8/20/2019,15.5,15.64,15.44,15.56,15.056211,598200
8/19/2019,15.68,15.87,15.6,15.61,15.104591,1152000
8/16/2019,15.09,15.535,15.09,15.43,14.93042,1017700
8/15/2019,15.14,15.14,14.85,14.94,14.456285,1254100
8/14/2019,14.98,15.15,14.82,15.03,14.543371,929200
8/13/2019,15.32,16.01,15.31,15.47,14.969126,872500
8/12/2019,15.24,15.39,15.13,15.3,14.804629,816100
8/9/2019,15.64,15.74,15.43,15.48,14.978801,1024400
8/8/2019,15.52,15.85,15.425,15.79,15.278764,1763200
8/7/2019,15.23,15.44,14.79,15.29,14.794952,2258100
8/6/2019,15.6,15.65,15.19,15.57,15.065886,1987900
8/5/2019,15.75,15.8,15.19,15.41,14.911067,2400300
8/2/2019,15.91,16.09,15.67,16.040001,15.52067,1814600
8/1/2019,17.040001,17.200001,15.95,15.99,15.472289,2120300
7/31/2019,17.27,17.459999,17.07,17.139999,16.585052,1658600
7/30/2019,16.91,17.23,16.82,17.200001,16.643112,1568200
7/29/2019,17.07,17.17,16.809999,16.98,16.430235,1781200
7/26/2019,16.77,17.1,16.51,16.98,16.430235,2442600
7/25/2019,16.809999,17.01,16.469999,16.57,16.03351,2082600
7/24/2019,16.23,16.83,16.040001,16.639999,16.101242,3209000
7/23/2019,15.605,16.200001,15.56,16.200001,15.67549,2994700
7/22/2019,16.709999,16.709999,15.55,15.86,15.346497,11940800
7/19/2019,18.99,19.77,18.99,19.610001,18.975082,1252600
7/18/2019,18.83,19.290001,18.76,19.01,18.39451,1110900
7/17/2019,19.219999,19.326,18.809999,18.98,18.36548,1223700
7/16/2019,19.709999,19.77,19.43,19.440001,18.810589,845500
7/15/2019,20.17,20.200001,19.57,19.639999,19.00411,718400
7/12/2019,20.26,20.355,20.1,20.200001,19.54598,841200
7/11/2019,20.120001,20.309999,19.91,20.139999,19.487921,653300
7/10/2019,20.209999,20.23,19.75,20.040001,19.391161,654900
7/9/2019,19.77,20.165001,19.719999,20.139999,19.487921,504300
7/8/2019,20.18,20.409,20.030001,20.15,19.497599,558800
7/5/2019,20.09,20.49,20.09,20.34,19.681448,402400
7/3/2019,20.049999,20.09,19.809999,19.889999,19.246017,406600
7/2/2019,20.58,20.709999,19.885,20,19.352455,795400
7/1/2019,21.129999,21.209999,20.545,20.719999,20.049143,696700
6/28/2019,20.75,21.190001,20.52,20.799999,20.126554,3012200
6/27/2019,20.040001,20.559999,19.92,20.540001,19.874973,845800
6/26/2019,19.959999,20.23,19.915001,20.030001,19.381487,728100
6/25/2019,20.16,20.16,19.709999,19.91,19.265369,1581100
6/24/2019,20.559999,20.672001,20.155001,20.16,19.507277,644200
6/21/2019,20.450001,20.950001,20.323,20.559999,19.894325,1951400
6/20/2019,20.5,20.59,20.030001,20.59,19.923353,866700
6/19/2019,20.370001,20.68,20.24,20.42,19.758858,1121000
6/18/2019,19.92,20.41,19.77,20.33,19.671772,1266500
6/17/2019,19.85,20.094999,19.67,19.92,19.275045,1327000
6/14/2019,19.9,20.02,19.6,19.92,19.275045,577200
6/13/2019,19.82,20.049999,19.75,19.879999,19.236341,1092800
6/12/2019,19.629999,19.735001,19.379999,19.67,19.03314,665600
6/11/2019,19.690001,19.914,19.48,19.65,19.013788,560500
6/10/2019,19.610001,19.969999,19.52,19.540001,18.907352,640400
6/7/2019,19.35,19.549999,19.1,19.389999,18.762205,730200
6/6/2019,19.67,19.73,19.16,19.459999,18.829937,592200
6/5/2019,19.709999,19.84,19.33,19.76,19.120228,635700
6/4/2019,19.16,19.82,19.139999,19.68,19.042818,1360600
6/3/2019,18.469999,19.200001,18.41,18.91,18.297747,1650900
5/31/2019,18.959999,18.98,18.49,18.5,17.901022,2308600
5/30/2019,19.73,20.049,19.299999,19.33,18.704147,964200
5/29/2019,19.610001,19.93,19.389999,19.85,19.037981,1360200
5/28/2019,20.280001,20.34,19.76,19.809999,18.999615,986700
5/24/2019,20.280001,20.33,20.120001,20.33,19.498343,822000
5/23/2019,20.290001,20.299999,19.875,20.129999,19.306524,1202800
5/22/2019,20.940001,20.993999,20.42,20.57,19.728523,975800
5/21/2019,20.959999,21.25,20.950001,21.049999,20.188889,553700
5/20/2019,20.700001,21.129999,20.700001,20.889999,20.035433,892600
5/17/2019,21.01,21.41,20.780001,20.799999,19.949116,966400
5/16/2019,21.23,21.57,21.190001,21.299999,20.428661,856500
5/15/2019,20.969999,21.190001,20.440001,21.110001,20.246435,1233800
5/14/2019,20.870001,21.5,20.690001,21.280001,20.409481,1076500
5/13/2019,21.51,21.597,20.68,20.74,19.891573,1688000
5/10/2019,21.780001,22.049999,21.6,22.01,21.109619,866900
5/9/2019,21.969999,22.18,21.58,21.98,21.080847,941000
5/8/2019,22.469999,22.610001,22.02,22.120001,21.215118,1208200
5/7/2019,22.59,22.780001,22.245001,22.469999,21.550798,1062300
5/6/2019,22.59,23.209999,22.549999,22.92,21.982391,1493600
