Date,Open,High,Low,Close,Adj Close,Volume
5/1/2020,24.57,25.030001,23.969999,24.709999,24.709999,1017900
4/30/2020,26.1,26.91,25.169001,25.709999,25.709999,1074400
4/29/2020,26.82,27.603001,26.302,27.23,27.23,1062000
4/28/2020,24.799999,25.92,24.43,25.33,25.33,1169300
4/27/2020,22.57,23.940001,22.549999,23.65,23.65,1368700
4/24/2020,20.83,22.51,20.610001,22.379999,22.379999,1096900
4/23/2020,20.85,21.52,20.33,20.540001,20.540001,1474300
4/22/2020,20.74,21.09,20.23,20.549999,20.549999,1432400
4/21/2020,20.280001,21,19.84,19.93,19.93,1531000
4/20/2020,21.51,22.73,21.35,21.49,21.49,1903300
4/17/2020,22.26,23.5,22.26,22.6,22.6,1735200
4/16/2020,21.85,22.138,20.629999,21.040001,21.040001,1774400
4/15/2020,23.66,23.915001,21.785,21.809999,21.809999,1762900
4/14/2020,26.389999,26.969999,24.809999,25.389999,25.389999,1237800
4/13/2020,27.370001,28.26,25.469999,25.620001,25.620001,1172400
4/9/2020,26.82,28.67,26.264999,27.52,27.52,1614200
4/8/2020,23.610001,25.870001,22.76,25.49,25.49,1266700
4/7/2020,24.559999,26.030001,22.719999,22.9,22.9,1830000
4/6/2020,21.67,23.360001,21.030001,22.67,22.67,2018300
4/3/2020,20.674999,20.860001,18.85,19.700001,19.700001,1994300
4/2/2020,20.92,22.645,19.790001,20.389999,20.389999,2116500
4/1/2020,22.370001,22.98,20.895,21.200001,21.200001,1392800
3/31/2020,25.360001,26.129999,23.57,24.17,24.17,2067300
3/30/2020,24.809999,25.700001,23.48,25.52,25.52,1538000
3/27/2020,24.67,26.84,24.65,25.280001,25.280001,1309800
3/26/2020,25.02,27.129999,24.02,26.540001,26.540001,1778900
3/25/2020,22.059999,26.775,22.040001,24.43,24.43,2470100
3/24/2020,16.26,21.98,15.86,21.58,21.58,2409700
3/23/2020,15.94,17.440001,15.09,16.690001,16.690001,2150300
3/20/2020,17.49,18.040001,15.95,16.15,16.15,2441000
3/19/2020,16.24,18.58,15.24,17.25,17.25,2451600
3/18/2020,17.43,18.870001,12.05,16.700001,16.700001,2780500
3/17/2020,18.6,19.969999,17.075001,19.440001,19.440001,2918200
3/16/2020,21.01,21.893,18.040001,18.110001,18.110001,2550600
3/13/2020,22.1,23.790001,20.35,23.26,23.26,2010100
3/12/2020,22.83,22.83,19.209999,19.940001,19.940001,2357900
3/11/2020,26.5,26.5,23.4,24.030001,24.030001,2669400
3/10/2020,25,27.42,23.5,27.07,27.07,2603700
