Date,Open,High,Low,Close,Adj Close,Volume
2020-01-23,6.050000,6.160000,5.780000,5.860000,5.860000,2064000
2020-01-24,5.820000,5.840000,5.410000,5.460000,5.460000,1547900
2020-01-27,5.250000,5.320000,5.130000,5.190000,5.190000,1639400
2020-01-28,5.230000,5.390000,5.100000,5.330000,5.330000,1507500
2020-01-29,5.400000,5.570000,5.300000,5.300000,5.300000,1199500
2020-01-30,5.190000,5.400000,5.130000,5.380000,5.380000,1032700
2020-01-31,5.260000,5.280000,5.050000,5.150000,5.150000,1483200
2020-02-03,5.190000,5.190000,4.820000,4.850000,4.850000,1372500
2020-02-04,5.000000,5.240000,5.000000,5.190000,5.190000,1628800
2020-02-05,5.300000,5.780000,5.300000,5.740000,5.740000,1956000
2020-02-06,5.730000,5.740000,5.160000,5.190000,5.190000,1789000
2020-02-07,5.110000,5.370000,5.040000,5.210000,5.210000,1726500
2020-02-10,5.120000,5.130000,5.020000,5.060000,5.060000,2142900
2020-02-11,5.170000,5.270000,5.060000,5.180000,5.180000,2160100
2020-02-12,5.350000,5.470000,5.125000,5.330000,5.330000,1868400
2020-02-13,5.270000,5.450000,5.270000,5.360000,5.360000,1219500
2020-02-14,5.380000,5.490000,5.265000,5.450000,5.450000,1046600
2020-02-18,5.360000,5.440000,5.250000,5.360000,5.360000,927200
2020-02-19,5.420000,5.730000,5.370000,5.660000,5.660000,1033600
2020-02-20,5.670000,5.810000,5.610000,5.740000,5.740000,1199900
2020-02-21,5.660000,5.660000,5.360000,5.510000,5.510000,1214600
2020-02-24,5.290000,5.360000,5.140000,5.180000,5.180000,1329000
2020-02-25,5.200000,5.200000,4.940000,5.120000,5.120000,2159100
2020-02-26,5.140000,5.155000,4.810000,4.890000,4.890000,1608400
2020-02-27,4.720000,4.800000,4.380000,4.670000,4.670000,1293600
2020-02-28,4.510000,4.660000,4.445000,4.660000,4.660000,1575000
2020-03-02,4.680000,4.735000,4.305000,4.520000,4.520000,2099900
2020-03-03,4.530000,4.660000,4.230000,4.320000,4.320000,2491300
2020-03-04,4.430000,4.480000,4.240000,4.350000,4.350000,1323200
2020-03-05,4.250000,4.280000,4.020000,4.140000,4.140000,2178200
2020-03-06,3.820000,4.020000,3.300000,3.440000,3.440000,3792500
2020-03-09,2.060000,2.310000,1.960000,2.030000,2.030000,4726600
2020-03-10,2.140000,2.180000,1.610000,2.060000,2.060000,6130400
2020-03-11,2.020000,2.030000,1.530000,1.540000,1.540000,4864700
2020-03-12,1.470000,1.540000,1.020000,1.270000,1.270000,7546600
2020-03-13,1.410000,1.510000,1.065000,1.180000,1.180000,7368200
2020-03-16,1.110000,1.180000,1.030000,1.080000,1.080000,4853400
2020-03-17,1.080000,1.160000,1.020000,1.160000,1.160000,2744200
2020-03-18,1.110000,1.160000,1.020000,1.070000,1.070000,2487200
2020-03-19,1.120000,1.340000,1.030000,1.310000,1.310000,2421200
2020-03-20,1.350000,1.400000,1.080000,1.190000,1.190000,4839500
2020-03-23,1.200000,1.210000,1.070000,1.090000,1.090000,1689100
2020-03-24,1.190000,1.440000,1.105000,1.440000,1.440000,2045300
2020-03-25,1.450000,1.450000,1.200000,1.250000,1.250000,2131500
2020-03-26,1.300000,1.310000,1.080000,1.160000,1.160000,4211200
2020-03-27,1.120000,1.260000,1.000000,1.120000,1.120000,1990600
2020-03-30,1.100000,1.154000,1.010000,1.040000,1.040000,1595400
2020-03-31,1.070000,1.190000,1.060000,1.170000,1.170000,1559500
2020-04-01,1.070000,1.150000,1.040000,1.110000,1.110000,1787900
2020-04-02,1.290000,1.310000,1.180000,1.280000,1.280000,2990900
2020-04-03,1.370000,1.445000,1.230000,1.330000,1.330000,2150500
2020-04-06,1.390000,1.500000,1.330000,1.410000,1.410000,1954600
2020-04-07,1.450000,1.630000,1.425000,1.510000,1.510000,3193600
2020-04-08,1.440000,1.800000,1.440000,1.720000,1.720000,2296800
2020-04-09,1.790000,2.280000,1.750000,1.950000,1.950000,3100700
2020-04-13,2.010000,2.140000,1.760000,1.800000,1.800000,1823300
2020-04-14,1.890000,1.913000,1.680000,1.790000,1.790000,1424100
2020-04-15,1.660000,1.750000,1.510000,1.700000,1.700000,1057300
2020-04-16,1.720000,1.720000,1.510000,1.540000,1.540000,1055700
2020-04-17,1.570000,1.850000,1.559000,1.820000,1.820000,2016700
2020-04-20,1.740000,1.800000,1.620000,1.790000,1.790000,1155900
2020-04-21,1.690000,1.790000,1.550000,1.610000,1.610000,928800
2020-04-22,1.650000,1.780000,1.570000,1.580000,1.580000,829000
2020-04-23,1.580000,2.350000,1.580000,2.170000,2.170000,6443900
2020-04-24,2.570000,2.650000,1.860000,2.000000,2.000000,6419000
2020-04-27,1.860000,1.900000,1.710000,1.800000,1.800000,2758500
2020-04-28,1.840000,1.950000,1.810000,1.890000,1.890000,1701100
2020-04-29,2.010000,2.640000,1.999000,2.570000,2.570000,5897800
2020-04-30,2.600000,2.620000,2.210000,2.320000,2.320000,2894800
2020-05-01,2.290000,2.370000,2.080000,2.320000,2.320000,2132200
