Date,Open,High,Low,Close,Adj Close,Volume
5/1/2020,175.800003,178.639999,174.009995,174.570007,174.570007,39311700
4/30/2020,180,180.399994,176.229996,179.210007,179.210007,53875900
4/29/2020,173.220001,177.679993,171.880005,177.429993,177.429993,51286600
4/28/2020,175.589996,175.669998,169.389999,169.809998,169.809998,34392700
4/27/2020,176.589996,176.899994,173.300003,174.050003,174.050003,33194400
4/24/2020,172.059998,174.559998,170.710007,174.550003,174.550003,34305300
4/23/2020,174.110001,175.059998,170.910004,171.419998,171.419998,32790800
4/22/2020,171.389999,174,170.820007,173.520004,173.520004,34651600
4/21/2020,173.5,173.669998,166.110001,167.820007,167.820007,56203700
4/20/2020,176.630005,178.75,174.990005,175.059998,175.059998,36669600
4/17/2020,179.5,180,175.869995,178.600006,178.600006,52765600
4/16/2020,174.300003,177.279999,172.899994,177.039993,177.039993,50479600
4/15/2020,171.199997,173.570007,169.240005,171.880005,171.880005,40940800
4/14/2020,169,173.75,168,173.699997,173.699997,52874300
4/13/2020,164.350006,165.570007,162.300003,165.509995,165.509995,41905300
4/9/2020,166.360001,167.369995,163.330002,165.139999,165.139999,51431800
4/8/2020,165.669998,166.669998,163.5,165.130005,165.130005,48318200
4/7/2020,169.589996,170,163.259995,163.490005,163.490005,62769000
4/6/2020,160.320007,166.5,157.580002,165.270004,165.270004,67111700
4/3/2020,155.100006,157.380005,152.190002,153.830002,153.830002,41243300
4/2/2020,151.860001,155.479996,150.360001,155.259995,155.259995,49630700
4/1/2020,153,157.75,150.820007,152.110001,152.110001,57969900
3/31/2020,159.399994,164.779999,156.559998,157.710007,157.710007,77927200
3/30/2020,152.440002,160.600006,150.009995,160.229996,160.229996,63420300
3/27/2020,151.75,154.889999,149.199997,149.699997,149.699997,57042300
3/26/2020,148.399994,156.660004,148.369995,156.110001,156.110001,64568100
3/25/2020,148.910004,154.330002,144.440002,146.919998,146.919998,75638200
3/24/2020,143.75,149.600006,141.270004,148.339996,148.339996,82516700
3/23/2020,137.009995,140.570007,132.520004,135.979996,135.979996,78975200
3/20/2020,146,147.100006,135.860001,137.350006,137.350006,84866200
3/19/2020,142.770004,150.149994,139,142.710007,142.710007,85922700
3/18/2020,138,146,135.020004,140.399994,140.399994,81593200
3/17/2020,140,147.5,135,146.570007,146.570007,81059800
3/16/2020,140,149.350006,135,135.419998,135.419998,87905900
3/13/2020,147.5,161.910004,140.729996,158.830002,158.830002,92727400
3/12/2020,145.300003,153.470001,138.580002,139.059998,139.059998,93226400
3/11/2020,157.130005,157.699997,151.149994,153.630005,153.630005,56371600
3/10/2020,158.160004,161.029999,152.580002,160.919998,160.919998,65354400
3/9/2020,151,157.75,150,150.619995,150.619995,70419300
3/6/2020,162.610001,163.110001,156,161.570007,161.570007,72821100
3/5/2020,166.050003,170.869995,165.690002,166.270004,166.270004,47817300
3/4/2020,168.490005,170.699997,165.619995,170.550003,170.550003,49814400
3/3/2020,173.800003,175,162.259995,164.509995,164.509995,71677000
3/2/2020,165.309998,172.919998,162.309998,172.789993,172.789993,71030800
2/28/2020,152.410004,163.710007,152,162.009995,162.009995,97073600
2/27/2020,163.320007,167.029999,157.979996,158.179993,158.179993,93174900
2/26/2020,169.710007,173.259995,168.210007,170.169998,170.169998,56206100
2/25/2020,174.199997,174.839996,167.649994,168.070007,168.070007,68073300
2/24/2020,167.770004,174.550003,163.229996,170.889999,170.889999,68311100
2/21/2020,183.169998,183.5,177.25,178.589996,178.589996,48572600
2/20/2020,186.949997,187.25,181.100006,184.419998,184.419998,36862400
2/19/2020,188.059998,188.179993,186.470001,187.279999,187.279999,29997500
2/18/2020,185.610001,187.699997,185.5,187.229996,186.720001,27792200
2/14/2020,183.25,185.410004,182.649994,185.350006,184.845123,23149500
2/13/2020,183.080002,186.229996,182.869995,183.710007,183.209595,35295800
2/12/2020,185.580002,185.850006,181.850006,184.710007,184.206863,47062900
2/11/2020,190.649994,190.699997,183.5,184.440002,183.937607,53159900
2/10/2020,183.580002,188.839996,183.25,188.699997,188.185989,35844300
2/7/2020,182.850006,185.630005,182.479996,183.889999,183.389099,33529100
2/6/2020,180.970001,183.820007,180.059998,183.630005,183.129807,27751400
2/5/2020,184.029999,184.199997,178.410004,179.899994,179.409958,39186300
2/4/2020,177.139999,180.639999,176.309998,180.119995,179.629364,36433300
2/3/2020,170.429993,174.5,170.399994,174.380005,173.904999,30149100
1/31/2020,172.210007,172.399994,169.580002,170.229996,169.766296,36142700
1/30/2020,174.050003,174.050003,170.789993,172.779999,172.309357,51597500
1/29/2020,167.839996,168.75,165.690002,168.039993,167.58226,34754500
1/28/2020,163.779999,165.759995,163.070007,165.460007,165.009308,24899900
1/27/2020,161.149994,163.380005,160.199997,162.279999,161.837952,32078100
1/24/2020,167.509995,167.529999,164.449997,165.039993,164.590439,24918100
1/23/2020,166.190002,166.800003,165.270004,166.720001,166.265869,19680800
1/22/2020,167.399994,167.490005,165.679993,165.699997,165.248642,24138800
1/21/2020,166.679993,168.190002,166.429993,166.5,166.046463,29517200
1/17/2020,167.419998,167.470001,165.429993,167.100006,166.644836,34371700
1/16/2020,164.350006,166.240005,164.029999,166.169998,165.717361,23865400
1/15/2020,162.619995,163.940002,162.570007,163.179993,162.735504,21417900
1/14/2020,163.389999,163.600006,161.720001,162.130005,161.68837,23477400
1/13/2020,161.759995,163.309998,161.259995,163.279999,162.835236,21626500
1/10/2020,162.820007,163.220001,161.179993,161.339996,160.900513,20725900
1/9/2020,161.839996,162.220001,161.029999,162.089996,161.648468,21385000
1/8/2020,158.929993,160.800003,157.949997,160.089996,159.653915,27746500
1/7/2020,159.320007,159.669998,157.320007,157.580002,157.150772,21634100
1/6/2020,157.080002,159.100006,156.509995,159.029999,158.596817,20813700
1/3/2020,158.320007,159.949997,158.059998,158.619995,158.187927,21116200
1/2/2020,158.779999,160.729996,158.330002,160.619995,160.18248,22622100
12/31/2019,156.770004,157.770004,156.449997,157.699997,157.270432,18369400
12/30/2019,158.990005,159.020004,156.729996,157.589996,157.160736,16348400
12/27/2019,159.449997,159.550003,158.220001,158.960007,158.527008,18412800
12/26/2019,157.559998,158.729996,157.399994,158.669998,158.237793,14520600
12/24/2019,157.479996,157.710007,157.119995,157.380005,156.951309,8989200
12/23/2019,158.119995,158.119995,157.270004,157.410004,156.981232,17718200
12/20/2019,157.350006,158.490005,156.289993,157.410004,156.981232,53477500
12/19/2019,154,155.770004,153.75,155.710007,155.285858,24958900
12/18/2019,154.300003,155.479996,154.179993,154.369995,153.949509,24129200
12/17/2019,155.449997,155.710007,154.449997,154.690002,154.268631,25425600
12/16/2019,155.110001,155.899994,154.820007,155.529999,155.106339,24144200
12/13/2019,153,154.889999,152.830002,154.529999,154.10907,23845400
12/12/2019,151.649994,153.440002,151.020004,153.240005,152.822586,24612100
12/11/2019,151.539993,151.869995,150.330002,151.699997,151.286774,18856600
12/10/2019,151.289993,151.889999,150.759995,151.130005,150.718338,16476100
12/9/2019,151.070007,152.210007,150.910004,151.360001,150.947708,16687400
12/6/2019,150.990005,151.869995,150.270004,151.75,151.336639,16403500
12/5/2019,150.050003,150.320007,149.479996,149.929993,149.521591,17869100
12/4/2019,150.139999,150.179993,149.199997,149.850006,149.441818,17574700
12/3/2019,147.490005,149.429993,146.649994,149.309998,148.90329,24066000
12/2/2019,151.809998,151.830002,148.320007,149.550003,149.142639,27418400
11/29/2019,152.100006,152.300003,151.279999,151.380005,150.967651,11977300
11/27/2019,152.330002,152.5,151.520004,152.320007,151.90509,15184400
11/26/2019,151.360001,152.419998,151.320007,152.029999,151.615875,24620100
11/25/2019,150,151.350006,149.919998,151.229996,150.818054,22420900
11/22/2019,150.070007,150.300003,148.820007,149.589996,149.182526,15901800
11/21/2019,149.399994,149.800003,148.5,149.479996,149.072815,18576100
11/20/2019,150.309998,150.839996,148.460007,149.619995,149.212433,25696800
11/19/2019,150.880005,151.330002,150.199997,150.389999,149.471725,23935700
11/18/2019,150.070007,150.550003,148.979996,150.339996,149.422043,21534000
11/15/2019,148.929993,149.990005,148.270004,149.970001,149.054306,23485700
11/14/2019,147.020004,148.410004,147,148.059998,147.15596,19729800
11/13/2019,146.740005,147.460007,146.279999,147.309998,146.410538,16919200
11/12/2019,146.279999,147.570007,146.059998,147.070007,146.172012,18641600
11/11/2019,145.339996,146.419998,144.729996,146.110001,145.217865,14362600
11/8/2019,143.979996,145.990005,143.759995,145.960007,145.068787,16732700
11/7/2019,143.839996,144.880005,143.770004,144.259995,143.37915,17786700
11/6/2019,144.369995,144.520004,143.199997,144.059998,143.180374,16575800
11/5/2019,144.970001,145.020004,143.910004,144.460007,143.577957,18250200
11/4/2019,144.830002,145,144.160004,144.550003,143.667404,16912000
11/1/2019,144.259995,144.419998,142.970001,143.720001,142.842468,33119200
10/31/2019,144.899994,144.929993,142.990005,143.369995,142.494583,24596200
10/30/2019,143.520004,145,142.789993,144.610001,143.727036,18471700
10/29/2019,144.080002,144.5,142.649994,142.830002,141.957901,20519700
10/28/2019,144.399994,145.669998,143.509995,144.190002,143.309601,35280100
10/25/2019,139.339996,141.139999,139.199997,140.729996,139.870712,25274600
10/24/2019,139.389999,140.419998,138.669998,139.940002,139.085556,37029300
10/23/2019,136.880005,137.449997,135.610001,137.240005,136.402039,29844600
10/22/2019,138.970001,140.009995,136.259995,136.369995,135.537338,27431000
10/21/2019,138.449997,138.5,137.009995,138.429993,137.584747,20078200
10/18/2019,139.759995,140,136.559998,137.410004,136.570984,32273500
10/17/2019,140.949997,141.419998,139.020004,139.690002,138.837067,21460600
10/16/2019,140.789993,140.990005,139.529999,140.410004,139.552673,20751600
10/15/2019,140.059998,141.789993,139.809998,141.570007,140.705597,19695700
10/14/2019,139.690002,140.289993,139.520004,139.550003,138.697922,13304300
10/11/2019,140.119995,141.029999,139.5,139.679993,138.827118,25446000
10/10/2019,138.490005,139.669998,138.25,139.100006,138.250671,17654600
10/9/2019,137.460007,138.699997,136.970001,138.240005,137.39592,19749900
10/8/2019,137.080002,137.759995,135.619995,135.669998,134.841614,25550500
10/7/2019,137.139999,138.179993,137.020004,137.119995,136.282761,15303700
