Date,Open,High,Low,Close,Adj Close,Volume
1/9/2020,20.959999,21.27,20.610001,20.93,20.93,6310700
1/8/2020,21.219999,21.450001,20.719999,21.219999,21.219999,6933300
1/7/2020,20.91,21.23,20.58,21.17,21.17,8041200
1/6/2020,20.200001,20.91,20.120001,20.870001,20.870001,9540600
1/3/2020,20.33,20.5,20.1,20.200001,20.200001,7957300
1/2/2020,20.1,20.65,20.049999,20.65,20.65,8870500
12/31/2019,19.360001,20.139999,19.23,20.1,20.1,5154700
12/30/2019,19.66,19.799999,19.379999,19.43,19.43,4534900
12/27/2019,19.549999,19.84,19.52,19.719999,19.719999,4754400
12/26/2019,19.809999,20.16,19.52,19.58,19.58,4547200
12/24/2019,19.870001,20.09,19.809999,19.84,19.84,1731000
12/23/2019,19.74,19.950001,19.4,19.92,19.92,5726100
12/20/2019,19.41,19.950001,19.280001,19.790001,19.790001,21987500
12/19/2019,18.969999,19.440001,18.85,19.379999,19.379999,6430500
12/18/2019,18.9,19.030001,18.65,18.870001,18.870001,4638600
12/17/2019,18.969999,19,18.58,18.83,18.83,6859400
12/16/2019,19.34,19.610001,19.01,19.030001,19.030001,8078600
12/13/2019,19.639999,19.780001,19.110001,19.139999,19.139999,5177900
12/12/2019,18.799999,19.700001,18.709999,19.68,19.68,6196000
12/11/2019,18.73,18.950001,18.629999,18.809999,18.809999,3224000
12/10/2019,19.059999,19.08,18.57,18.700001,18.700001,4090100
12/9/2019,19.280001,19.34,19,19.02,19.02,7869500
12/6/2019,19.02,19.35,19.01,19.290001,19.290001,5057600
12/5/2019,19.049999,19.07,18.639999,18.9,18.9,4667500
12/4/2019,18.530001,19,18.530001,18.879999,18.879999,5034300
12/3/2019,18.51,18.620001,18.16,18.530001,18.530001,4461500
12/2/2019,18.9,19.01,18.620001,18.66,18.66,5758600
11/29/2019,18.559999,18.98,18.559999,18.780001,18.780001,3866900
11/27/2019,18.32,18.780001,18.25,18.780001,18.780001,5243100
11/26/2019,17.99,18.360001,17.82,18.299999,18.299999,7328600
11/25/2019,17.51,18.18,17.5,18.059999,18.059999,8276600
11/22/2019,17.51,17.65,17.23,17.34,17.34,5236000
11/21/2019,17.27,17.639999,17.02,17.370001,17.370001,7110100
11/20/2019,17.129999,17.530001,17.059999,17.24,17.24,7004800
11/19/2019,17.33,17.43,17.16,17.27,17.27,5311400
11/18/2019,17.719999,17.809999,17.16,17.23,17.23,8967500
11/15/2019,17.360001,17.83,17.25,17.700001,17.700001,5209900
11/14/2019,17.15,17.33,16.870001,17.26,17.26,7901100
11/13/2019,17.49,17.49,17.15,17.27,17.27,7223300
11/12/2019,17.5,17.780001,17.17,17.530001,17.530001,8484200
11/11/2019,17.43,17.57,17,17.24,17.24,6185400
11/8/2019,16.959999,17.629999,16.790001,17.610001,17.610001,6777300
11/7/2019,17.209999,17.42,16.969999,17.01,17.01,9571600
11/6/2019,17.84,17.93,17.08,17.17,17.17,13599300
11/5/2019,19.9,20.389999,17.75,17.790001,17.790001,21074600
11/4/2019,19.99,20.07,19.68,19.74,19.74,6695600
11/1/2019,19.33,19.969999,19.23,19.68,19.68,5490900
10/31/2019,19.43,19.43,18.889999,19.15,19.15,6079300
10/30/2019,19.49,19.58,19.219999,19.41,19.41,3248100
10/29/2019,19.16,19.700001,18.77,19.59,19.59,6862100
10/28/2019,18.75,19.27,18.719999,18.969999,18.969999,5874100
10/25/2019,18.25,18.799999,18.15,18.700001,18.700001,5436900
10/24/2019,18.610001,18.610001,18.030001,18.25,18.25,5133200
10/23/2019,18.33,18.690001,18.01,18.52,18.52,4910300
10/22/2019,18.309999,18.469999,18.030001,18.309999,18.309999,6414100
10/21/2019,18.49,18.51,18.110001,18.15,18.15,8331000
10/18/2019,18.879999,18.92,18.27,18.33,18.33,6161900
10/17/2019,18.799999,19.059999,18.719999,18.879999,18.879999,3111800
10/16/2019,18.98,19.18,18.620001,18.74,18.74,3754600
10/15/2019,18.52,19.030001,18.48,18.83,18.83,5232100
10/14/2019,18.74,18.9,18.440001,18.52,18.52,4003200
10/11/2019,18.790001,19.16,18.66,18.9,18.9,4411200
10/10/2019,18.440001,18.84,18.32,18.469999,18.469999,4287200
10/9/2019,18.58,18.66,18.360001,18.43,18.43,4779100
10/8/2019,18.639999,18.74,18.290001,18.379999,18.379999,3780100
10/7/2019,18.700001,19.18,18.6,18.84,18.84,3247200
10/4/2019,18.82,19.16,18.57,18.91,18.91,3325000
10/3/2019,18.559999,18.870001,18.280001,18.83,18.83,4197200
10/2/2019,18.799999,18.799999,18.1,18.530001,18.530001,6518900
10/1/2019,19.77,20.219999,18.809999,18.83,18.83,5293900
9/30/2019,19.27,19.870001,19.030001,19.780001,19.780001,5559800
9/27/2019,19.74,20.02,19.110001,19.290001,19.290001,8576900
9/26/2019,20.18,20.18,19.51,19.76,19.76,4004800
9/25/2019,19.870001,20.32,19.799999,20.120001,20.120001,3101900
9/24/2019,20.719999,20.75,19.42,19.93,19.93,9971800
9/23/2019,20.959999,21.17,20.629999,20.860001,20.860001,4809100
9/20/2019,20.610001,21.389999,20.6,21,21,7744700
9/19/2019,21.32,21.450001,20.91,21,21,4191100
9/18/2019,21.370001,21.540001,21.049999,21.290001,21.290001,3623900
9/17/2019,21.549999,21.790001,21.059999,21.43,21.43,3610500
9/16/2019,21.43,22.049999,21.43,21.799999,21.799999,2968500
9/13/2019,22.469999,22.9,21.66,21.690001,21.690001,5401400
9/12/2019,22.559999,22.57,21.68,22.24,22.24,5394100
9/11/2019,21.860001,22.559999,21.59,22.530001,22.530001,6653900
9/10/2019,21,21.889999,20.91,21.879999,21.879999,6377700
9/9/2019,20.57,21.219999,20.450001,21.190001,21.190001,5957800
9/6/2019,20.280001,20.530001,19.85,20.52,20.52,4312200
9/5/2019,19.940001,20.309999,19.719999,20.219999,20.219999,5043000
9/4/2019,19.59,20.9,19.290001,19.74,19.74,5517900
9/3/2019,19.27,19.58,18.709999,19.27,19.27,6235000
8/30/2019,20.07,20.08,19.309999,19.469999,19.469999,3444600
8/29/2019,19.35,19.99,19.299999,19.9,19.9,5856500
8/28/2019,18.51,19.26,18.49,19.15,19.15,4127300
8/27/2019,19.01,19.01,18.370001,18.67,18.67,5534500
8/26/2019,18.540001,18.9,18.440001,18.790001,18.790001,4198700
8/23/2019,18.889999,19.1,18.26,18.34,18.34,5126200
8/22/2019,19.09,19.370001,18.92,19.040001,19.040001,3578200
8/21/2019,19.190001,19.35,18.870001,19.09,19.09,3855800
8/20/2019,19.18,19.809999,18.99,19.09,19.09,5730200
8/19/2019,18.77,19.42,18.77,19.190001,19.190001,5653900
8/16/2019,17.879999,18.610001,17.68,18.530001,18.530001,5901400
8/15/2019,18.23,18.25,17.58,17.610001,17.610001,6434900
8/14/2019,19.379999,19.43,17.959999,18.040001,18.040001,10822700
8/13/2019,19.110001,19.75,18.93,19.719999,19.719999,5424600
8/12/2019,19.24,19.450001,19.049999,19.129999,19.129999,6010400
8/9/2019,19.049999,19.620001,18.83,19.48,19.48,6412500
8/8/2019,18.43,19.1,18.08,19.09,19.09,7113400
8/7/2019,17.879999,18.6,17.309999,18.49,18.49,9715700
8/6/2019,19.469999,19.48,17.66,18.200001,18.200001,15592800
8/5/2019,19.530001,19.68,19.09,19.35,19.35,8660800
8/2/2019,20.360001,20.450001,19.65,19.84,19.84,6574500
8/1/2019,20.799999,21.190001,20.049999,20.32,20.32,10840200
7/31/2019,21.440001,21.440001,20.620001,20.9,20.9,12073200
7/30/2019,20.709999,21.700001,20.58,21.43,21.43,18440600
7/29/2019,20.950001,21.879999,19.700001,20.780001,20.780001,61207800
7/26/2019,18.52,18.620001,18.370001,18.459999,18.459999,3602900
7/25/2019,18.959999,18.969999,18.299999,18.440001,18.440001,6439200
7/24/2019,18.309999,18.969999,18.299999,18.91,18.91,7262200
7/23/2019,18.18,18.379999,18.02,18.34,18.34,5236600
7/22/2019,18.139999,18.23,17.77,18.049999,18.049999,4202500
7/19/2019,17.860001,18.25,17.66,18.1,18.1,6100600
7/18/2019,17.83,17.959999,17.629999,17.85,17.85,7272800
7/17/2019,18.450001,18.450001,17.709999,17.91,17.91,7003700
7/16/2019,18.959999,19,18.4,18.43,18.43,6043600
7/15/2019,19.049999,19.18,18.870001,18.969999,18.969999,4299400
7/12/2019,19.110001,19.379999,18.860001,19.219999,19.219999,3314100
7/11/2019,19.1,19.34,18.66,19.040001,19.040001,4673400
7/10/2019,19.1,19.190001,18.549999,19.129999,19.129999,8275400
7/9/2019,19.200001,19.68,18.85,19.620001,19.620001,5089700
7/8/2019,19.41,19.540001,19.02,19.27,19.27,5286200
7/5/2019,19.67,19.780001,19.27,19.49,19.49,4749200
7/3/2019,19.49,19.74,19.41,19.68,19.68,4133700
7/2/2019,19.530001,19.620001,19.139999,19.35,19.35,6633700
7/1/2019,19.34,19.639999,19.27,19.440001,19.440001,6876900
6/28/2019,19.1,19.15,18.889999,19.040001,19.040001,6604000
6/27/2019,18.76,19.23,18.690001,18.969999,18.969999,5708000
6/26/2019,18.74,18.84,18.5,18.66,18.66,5787400
6/25/2019,18.309999,18.780001,18.139999,18.65,18.65,10356300
6/24/2019,18.41,18.43,17.77,17.959999,17.959999,6961500
6/21/2019,18.34,18.35,17.74,18.32,18.32,10868500
6/20/2019,18.4,18.65,18.08,18.209999,18.209999,6978000
6/19/2019,17.91,18.450001,17.75,18.1,18.1,8359600
6/18/2019,17.5,17.959999,17.27,17.75,17.75,5347700
6/17/2019,17.040001,17.59,16.959999,17.27,17.27,5107600
6/14/2019,17.41,17.51,16.91,17.02,17.02,4399700
6/13/2019,17.200001,17.389999,17.030001,17.379999,17.379999,3694300
6/12/2019,17.459999,17.540001,16.91,17.16,17.16,4721400
6/11/2019,17.98,18.059999,17.48,17.51,17.51,4933100
6/10/2019,17.49,17.91,17.41,17.57,17.57,4801000
6/7/2019,17.549999,17.68,17.200001,17.4,17.4,6906000
6/6/2019,17.76,17.9,17.32,17.450001,17.450001,5265100
6/5/2019,17.93,18.129999,17.309999,17.77,17.77,6843600
6/4/2019,17.459999,18.01,17.450001,17.82,17.82,9038200
6/3/2019,16.91,17.459999,16.9,17.190001,17.190001,8696900
5/31/2019,17.110001,17.17,16.629999,16.799999,16.799999,11146900
5/30/2019,17.98,18.24,17.129999,17.209999,17.209999,7451800
5/29/2019,17.76,18.09,17.25,18,18,12998900
5/28/2019,18.9,18.92,17.709999,17.870001,17.870001,17399900
5/24/2019,19.25,19.48,18.93,18.98,18.98,5052500
5/23/2019,19.459999,19.540001,18.93,19.17,19.17,7282700
5/22/2019,19.52,19.75,19.15,19.65,19.65,7192400
5/21/2019,19.51,19.969999,19.450001,19.67,19.67,7061900
5/20/2019,19.639999,19.77,19.139999,19.42,19.42,6743600
5/17/2019,20.040001,20.07,19.629999,19.639999,19.639999,5354700
5/16/2019,20.120001,20.51,19.889999,20.209999,20.209999,8423100
5/15/2019,20.15,20.190001,19.4,20.049999,20.049999,9991900
5/14/2019,20.120001,20.58,20.120001,20.41,20.41,6488300
5/13/2019,21.290001,21.440001,19.73,20.08,20.08,16383700
5/10/2019,22.620001,22.98,21.76,22.17,22.17,7795600
5/9/2019,21.799999,23.190001,21.620001,22.76,22.76,14385000
5/8/2019,21.59,22.49,21.23,21.889999,21.889999,20281100
5/7/2019,26.700001,26.950001,21.52,21.530001,21.530001,51179900
5/6/2019,27.620001,28.459999,27.379999,28.26,28.26,7222700
