Date,Open,High,Low,Close,Adj Close,Volume
8/16/2019,10.02,10.49,10,10.32,10.32,102200
8/15/2019,10,10.135,9.69,9.95,9.95,207900
8/14/2019,10.25,10.257,9.67,10,10,291600
8/13/2019,10.2,10.521,10.18,10.42,10.42,76500
8/12/2019,10.37,10.37,10.13,10.22,10.22,78300
8/9/2019,10.874,10.89,10.35,10.48,10.48,129200
8/8/2019,10.9,10.99,10.54,10.94,10.94,116800
8/7/2019,11.4,11.4,10.55,10.8,10.8,98200
8/6/2019,11.04,11.1,10.63,10.94,10.94,131100
8/5/2019,11.29,11.29,10.71,10.9,10.9,212400
8/2/2019,11.58,11.58,10.96,11.49,11.49,145200
8/1/2019,11.92,11.92,11.56,11.71,11.71,82600
7/31/2019,11.94,12.18,11.82,11.95,11.95,109700
7/30/2019,11.84,12.02,11.66,11.94,11.94,140900
7/29/2019,11.98,12.05,11.89,11.94,11.94,86100
7/26/2019,11.92,12.09,11.88,12.06,12.06,55500
7/25/2019,12.35,12.37,11.9,12.03,12.03,93800
7/24/2019,11.76,12.44,11.71,12.4,12.4,86900
7/23/2019,12.06,12.156,11.7,11.81,11.81,99900
7/22/2019,12.14,12.37,11.98,12.05,12.05,91900
7/19/2019,12.33,12.36,11.87,12.05,12.05,238300
7/18/2019,12.7,12.7,12.26,12.32,12.32,172200
7/17/2019,12.85,12.85,12.63,12.7,12.7,181700
7/16/2019,12.8,12.93,12.65,12.85,12.85,120700
7/15/2019,13.15,13.24,12.65,12.78,12.78,150300
7/12/2019,12.9,13.13,12.9,13.11,13.11,123800
7/11/2019,13,13.235,12.92,12.95,12.95,160200
7/10/2019,12.7,13.06,12.7,12.98,12.98,107800
7/9/2019,12.53,12.66,12.19,12.63,12.63,111100
7/8/2019,12.61,12.89,12.53,12.58,12.58,87400
7/5/2019,12.9,12.9,12.58,12.64,12.64,147900
7/3/2019,13.4,13.47,12.9,12.95,12.95,69200
7/2/2019,13.4,13.59,13.2,13.49,13.49,183600
7/1/2019,12.96,13.6,12.9,13.41,13.41,372000
6/28/2019,11.8,13.09,11.76,12.77,12.77,2812800
6/27/2019,11.6,11.78,11.55,11.75,11.75,323600
6/26/2019,11.38,11.79,11.38,11.66,11.66,210600
6/25/2019,11.36,11.62,10.8,11.35,11.35,325600
6/24/2019,11.39,11.78,11.21,11.62,11.62,205600
6/21/2019,11.55,11.585,11.305,11.36,11.36,153800
6/20/2019,11.43,11.8,11.43,11.65,11.65,128300
6/19/2019,11.46,11.685,11.31,11.33,11.33,150600
6/18/2019,11.66,11.68,11.42,11.57,11.57,206000
6/17/2019,11.51,11.71,11.27,11.65,11.65,97100
6/14/2019,11.33,11.46,11.015,11.37,11.37,138300
6/13/2019,11.1,11.55,10.92,11.34,11.34,386100
6/12/2019,11.6,11.6,10.74,10.89,10.89,244500
6/11/2019,11.7,11.84,11.37,11.58,11.58,196100
6/10/2019,11.89,11.95,11.53,11.7,11.7,178100
6/7/2019,11.98,12.06,11.8,11.83,11.83,122400
6/6/2019,11.9,12.14,11.9,12,12,101000
6/5/2019,12.05,12.05,11.9,11.97,11.97,100300
6/4/2019,11.85,12.22,11.85,12.09,12.09,150900
6/3/2019,12.01,12.26,11.75,11.99,11.99,77300
5/31/2019,12.21,12.48,11.8,12.15,12.15,101500
5/30/2019,12.2,12.49,11.65,12.4,12.4,123800
5/29/2019,12.13,12.23,11.64,12.15,12.15,180700
5/28/2019,12.35,12.59,12.03,12.21,12.21,77500
5/24/2019,12.61,12.61,12.15,12.35,12.35,43000
5/23/2019,12.56,12.66,12.24,12.46,12.46,119700
5/22/2019,12.85,13.17,12.72,12.99,12.99,54400
5/21/2019,13.02,13.174,12.82,12.91,12.91,66500
5/20/2019,12.75,13.08,12.61,12.94,12.94,64700
5/17/2019,13.06,13.21,12.65,12.65,12.65,115800
5/16/2019,13.7,13.756,13.11,13.31,13.31,117300
5/15/2019,13.47,13.72,13.15,13.67,13.67,103300
5/14/2019,13.05,13.75,12.915,13.47,13.47,195700
5/13/2019,13.4,13.61,12.85,13.17,13.17,78300
5/10/2019,13.69,13.84,13.4,13.7,13.7,196900
5/9/2019,13.7,13.7,13.04,13.6,13.6,190200
5/8/2019,13.52,13.83,13.4,13.81,13.81,102100
5/7/2019,14.09,14.25,13.43,13.59,13.59,139700
5/6/2019,14.02,14.25,13.61,14.23,14.23,72700
