Date,Open,High,Low,Close,Adj Close,Volume
8/28/2019,1.39,1.46,1.35,1.39,1.39,204400
8/27/2019,1.45,1.47,1.34,1.39,1.39,363900
8/26/2019,1.45,1.46,1.4,1.45,1.45,198000
8/23/2019,1.45,1.5,1.4,1.43,1.43,384400
8/22/2019,1.59,1.65,1.4,1.47,1.47,601300
8/21/2019,1.36,1.39,1.25,1.38,1.38,371000
8/20/2019,1.37,1.38,1.33,1.36,1.36,51400
8/19/2019,1.34,1.39,1.34,1.37,1.37,168700
8/16/2019,1.34,1.39,1.32,1.33,1.33,100700
8/15/2019,1.39,1.39,1.31,1.35,1.35,393500
8/14/2019,1.47,1.47,1.36,1.38,1.38,156700
8/13/2019,1.47,1.51,1.46,1.47,1.47,123800
8/12/2019,1.51,1.54,1.46,1.49,1.49,347700
8/9/2019,1.55,1.7,1.52,1.53,1.53,73700
8/8/2019,1.53,1.6,1.52,1.55,1.55,189300
8/7/2019,1.55,1.55,1.52,1.52,1.52,1029900
8/6/2019,1.53,1.59,1.53,1.55,1.55,211100
8/5/2019,1.6,1.6,1.5,1.52,1.52,436900
8/2/2019,1.57,1.61,1.57,1.6,1.6,177700
8/1/2019,1.64,1.71,1.58,1.58,1.58,247400
7/31/2019,1.65,1.69,1.64,1.64,1.64,165500
7/30/2019,1.63,1.66,1.61,1.64,1.64,106800
7/29/2019,1.64,1.66,1.63,1.64,1.64,62000
7/26/2019,1.63,1.65,1.61,1.64,1.64,111600
7/25/2019,1.64,1.65,1.62,1.64,1.64,49800
7/24/2019,1.63,1.68,1.63,1.65,1.65,36000
7/23/2019,1.66,1.68,1.63,1.64,1.64,37800
7/22/2019,1.65,1.68,1.63,1.66,1.66,98200
7/19/2019,1.65,1.67,1.63,1.66,1.66,60000
7/18/2019,1.65,1.67,1.64,1.64,1.64,28600
7/17/2019,1.68,1.7,1.65,1.65,1.65,82400
7/16/2019,1.67,1.69,1.66,1.67,1.67,77200
7/15/2019,1.67,1.69,1.64,1.68,1.68,35500
7/12/2019,1.68,1.69,1.65,1.67,1.67,133400
7/11/2019,1.68,1.69,1.66,1.68,1.68,102400
7/10/2019,1.71,1.74,1.63,1.68,1.68,211400
7/9/2019,1.84,1.89,1.69,1.7,1.7,355900
7/8/2019,1.69,1.86,1.66,1.84,1.84,240600
7/5/2019,1.67,1.71,1.67,1.68,1.68,64500
7/3/2019,1.68,1.72,1.64,1.67,1.67,89700
7/2/2019,1.66,1.7,1.61,1.68,1.68,152300
7/1/2019,1.69,1.74,1.66,1.67,1.67,130300
6/28/2019,1.65,1.73,1.65,1.69,1.69,114500
6/27/2019,1.65,1.65,1.63,1.64,1.64,102600
6/26/2019,1.64,1.69,1.62,1.65,1.65,162700
6/25/2019,1.63,1.69,1.61,1.65,1.65,311400
6/24/2019,1.65,1.67,1.61,1.64,1.64,94000
6/21/2019,1.63,1.65,1.61,1.64,1.64,110400
6/20/2019,1.68,1.69,1.63,1.63,1.63,67600
6/19/2019,1.62,1.67,1.57,1.67,1.67,235500
6/18/2019,1.6,1.61,1.57,1.6,1.6,54400
6/17/2019,1.54,1.63,1.52,1.58,1.58,149400
6/14/2019,1.54,1.56,1.51,1.52,1.52,53100
6/13/2019,1.53,1.57,1.5,1.51,1.51,219000
6/12/2019,1.58,1.61,1.5,1.53,1.53,132400
6/11/2019,1.57,1.63,1.53,1.58,1.58,201800
6/10/2019,1.56,1.63,1.55,1.55,1.55,77300
6/7/2019,1.57,1.6,1.49,1.54,1.54,213000
6/6/2019,1.56,1.6,1.46,1.5,1.5,166900
6/5/2019,1.52,1.56,1.48,1.56,1.56,216700
6/4/2019,1.5,1.55,1.48,1.5,1.5,107700
6/3/2019,1.54,1.55,1.51,1.52,1.52,119600
5/31/2019,1.5,1.52,1.48,1.52,1.52,262000
5/30/2019,1.5,1.55,1.47,1.5,1.5,253700
5/29/2019,1.53,1.58,1.5,1.51,1.51,411800
5/28/2019,1.6,1.67,1.53,1.53,1.53,278300
5/24/2019,1.61,1.67,1.59,1.6,1.6,306500
5/23/2019,1.69,1.69,1.61,1.63,1.63,159700
5/22/2019,1.71,1.75,1.69,1.7,1.7,223300
5/21/2019,1.66,1.75,1.64,1.71,1.71,102000
5/20/2019,1.67,1.69,1.6,1.67,1.67,640000
5/17/2019,1.71,1.8,1.64,1.69,1.69,99900
5/16/2019,1.77,1.78,1.72,1.73,1.73,139600
5/15/2019,1.8,1.8,1.7,1.77,1.77,193300
5/14/2019,1.78,1.81,1.65,1.78,1.78,277200
5/13/2019,1.67,1.72,1.6,1.7,1.7,284700
5/10/2019,1.71,1.76,1.65,1.68,1.68,401200
5/9/2019,1.79,1.84,1.68,1.74,1.74,1105800
5/8/2019,1.84,1.87,1.78,1.8,1.8,457100
5/7/2019,1.94,1.97,1.78,1.8,1.8,1098400
5/6/2019,2.21,2.21,2.12,2.13,2.13,219900
