Date,Open,High,Low,Close,Adj Close,Volume
3/6/2020,10.05,10.05,9.9,9.9,9.9,800
3/5/2020,10.05,10.05,10.05,10.05,10.05,1600
3/4/2020,9.98,9.98,9.98,9.98,9.98,0
3/3/2020,9.98,9.98,9.98,9.98,9.98,0
3/2/2020,9.52,10.08,9.52,9.98,9.98,1100
2/28/2020,10.1,10.26,10.1,10.19,10.19,1500
2/27/2020,10.45,10.45,9.99,10,10,12100
2/26/2020,10.78,10.79,10.35,10.35,10.35,2600
2/25/2020,10.71,10.84,10.71,10.84,10.84,500
2/24/2020,10.99,10.99,10.8,10.9,10.9,3800
2/21/2020,11.5,11.5,11,11.01,11.01,3700
2/20/2020,11.68,11.68,11.68,11.68,11.68,300
2/19/2020,11.95,11.95,11.95,11.95,11.95,0
2/18/2020,11.65,11.95,11.65,11.95,11.95,1800
2/14/2020,12.07,12.07,12.07,12.07,12.07,0
2/13/2020,12.15,12.15,12.07,12.07,12.07,1100
2/12/2020,12.27,12.31,12.27,12.27,12.27,500
2/11/2020,12.2,12.2,12.11,12.2,12.2,1400
2/10/2020,12.07,12.07,11.88,12,12,1500
2/7/2020,12.25,12.25,12.25,12.25,12.25,0
2/6/2020,12.03,12.25,12.03,12.25,12.25,400
2/5/2020,12.16,12.31,12.16,12.31,12.31,300
2/4/2020,12.31,12.31,12.31,12.31,12.31,600
2/3/2020,12.22,12.22,12.2,12.2,12.2,500
1/31/2020,12.02,12.13,12.02,12.07,12.07,1300
1/30/2020,12.45,12.45,12.03,12.04,12.04,900
1/29/2020,13.1,13.1,12.07,12.09,12.09,1800
1/28/2020,12.6,12.6,12.6,12.6,12.6,0
1/27/2020,12.6,12.6,12.6,12.6,12.6,400
1/24/2020,12.8,13,12.76,13,13,2000
1/23/2020,12.76,13.1,12.76,13.1,13.1,900
1/22/2020,13,13.06,12.88,13.06,13.06,900
1/21/2020,12.76,12.88,12.7,12.88,12.88,4700
1/17/2020,13.02,13.05,12.96,13,13,14400
1/16/2020,12.84,13.02,12.84,13,13,7200
1/15/2020,12.88,12.89,12.81,12.81,12.81,1900
1/14/2020,12.39,12.9,12.37,12.9,12.9,6400
1/13/2020,12,12,12,12,12,0
1/10/2020,12.07,12.45,12,12,12,5900
1/9/2020,12,12,12,12,12,0
1/8/2020,11.9,12.05,11.84,12,12,18400
1/7/2020,12.02,12.02,12.02,12.02,12.02,0
1/6/2020,11.68,12.03,11.68,12.02,12.02,10600
1/3/2020,12,12.57,12,12.28,12.28,3100
1/2/2020,11.95,11.95,11.95,11.95,11.95,0
12/31/2019,12,12.9,11.81,11.95,11.95,5700
