Date,Open,High,Low,Close,Adj Close,Volume
10/2/2019,11.58,11.75,11.16,11.42,11.42,503400
10/1/2019,12.61,12.83,11.65,11.79,11.79,358200
9/30/2019,12.15,12.64,12.04,12.5,12.5,352400
9/27/2019,12.24,12.39,12.01,12.12,12.12,264400
9/26/2019,12.55,12.55,12.09,12.2,12.2,186500
9/25/2019,12.35,12.66,12.33,12.57,12.57,294500
9/24/2019,13.03,13.22,12.39,12.43,12.43,297600
9/23/2019,13.06,13.47,13.05,13.05,13.05,354200
9/20/2019,13.36,13.61,13.17,13.24,13.24,417500
9/19/2019,13.65,13.86,13.44,13.5,13.5,188800
9/18/2019,13.97,14.04,13.6,13.74,13.74,250100
9/17/2019,14.05,14.08,13.74,14.01,14.01,193400
9/16/2019,14,14.31,13.91,14.21,14.21,186700
9/13/2019,13.97,14.55,13.82,14.22,14.22,493500
9/12/2019,13.93,13.93,13.34,13.7,13.7,429500
9/11/2019,13.37,13.94,13.21,13.92,13.92,476700
9/10/2019,12.77,13.54,12.48,13.47,13.47,367200
9/9/2019,12.65,13.16,12.65,13.13,13.13,334500
9/6/2019,12.48,12.79,12.32,12.59,12.59,388500
9/5/2019,11.95,12.59,11.95,12.43,12.43,350100
9/4/2019,11.92,11.98,11.5,11.79,11.79,345700
9/3/2019,12.25,12.3,11.47,11.68,11.68,480500
8/30/2019,12.46,12.56,12.17,12.5,12.5,473100
8/29/2019,11.89,12.5,11.89,12.28,12.28,627300
8/28/2019,11.8,12.06,11.53,11.65,11.65,547600
8/27/2019,12.88,12.99,11.85,11.88,11.88,710300
8/26/2019,13.35,13.36,12.85,12.9,12.9,407800
8/23/2019,14.1,14.1,13,13.12,13.12,501400
8/22/2019,14.35,14.55,14.2,14.28,14.28,343200
8/21/2019,14.34,14.51,14.17,14.25,14.25,403500
8/20/2019,14.48,14.54,14.06,14.07,14.07,346200
8/19/2019,14.96,15.1,14.48,14.57,14.57,407900
8/16/2019,14.46,14.91,14.4,14.76,14.76,380800
8/15/2019,15.03,15.03,14.09,14.36,14.36,534000
8/14/2019,15.58,15.6,14.76,14.94,14.94,343600
8/13/2019,15.82,16.360001,15.69,16.030001,16.030001,309700
8/12/2019,16.469999,16.58,15.45,15.78,15.78,669000
8/9/2019,17.74,18.549999,16.799999,17.01,17.01,702200
8/8/2019,15.77,16.43,15.7,16.27,16.27,793400
8/7/2019,15.5,15.73,15.3,15.64,15.64,262900
8/6/2019,16.02,16.17,15.45,15.81,15.81,653200
8/5/2019,15.91,16.15,15.57,15.86,15.86,331900
8/2/2019,16.76,16.780001,16.209999,16.639999,16.639999,509700
8/1/2019,17.879999,18.08,16.85,16.9,16.9,300100
7/31/2019,18.18,18.32,17.76,17.950001,17.950001,437500
7/30/2019,17.440001,18.24,17.299999,18.139999,18.139999,242600
7/29/2019,17.799999,17.92,17.620001,17.879999,17.879999,169500
7/26/2019,17.76,17.889999,17.459999,17.809999,17.809999,306100
7/25/2019,17.98,18.219999,17.540001,17.76,17.76,404800
7/24/2019,17.860001,18.549999,17.84,18.540001,18.540001,357800
7/23/2019,17.5,18.190001,17.450001,18.16,18.16,565800
7/22/2019,17.549999,17.6,17.33,17.4,17.4,192700
7/19/2019,16.99,17.65,16.99,17.43,17.43,282200
7/18/2019,16.91,17.07,16.65,16.959999,16.959999,562700
7/17/2019,17.389999,17.49,17.040001,17.07,17.07,222400
7/16/2019,17.27,17.75,16.969999,17.469999,17.469999,185300
7/15/2019,17.690001,17.9,17.219999,17.379999,17.379999,165800
7/12/2019,16.950001,17.66,16.9,17.57,17.57,268800
7/11/2019,17.08,17.27,16.76,16.870001,16.870001,155000
7/10/2019,17.030001,17.42,16.9,17.08,17.08,413000
7/9/2019,16.58,16.889999,16.43,16.84,16.84,164800
7/8/2019,16.67,16.93,16.549999,16.77,16.77,301700
7/5/2019,16.860001,17.07,16.42,16.76,16.76,750900
7/3/2019,17.33,17.48,16.790001,17.110001,17.110001,353900
7/2/2019,17.83,18,17.120001,17.379999,17.379999,235200
7/1/2019,18.360001,18.549999,17.620001,17.950001,17.950001,345900
6/28/2019,17.700001,18.02,17.6,17.799999,17.799999,602600
6/27/2019,17.33,17.719999,17.32,17.67,17.67,290800
6/26/2019,17.309999,17.66,17.23,17.379999,17.379999,258600
6/25/2019,16.82,17.43,16.559999,17.209999,17.209999,452500
6/24/2019,16.9,17.42,16.73,16.73,16.73,623900
6/21/2019,16.51,16.98,16.379999,16.860001,16.860001,389200
6/20/2019,16.290001,16.76,16.139999,16.65,16.65,609000
6/19/2019,15.91,16.08,15.85,15.94,15.94,138800
6/18/2019,15.58,16.09,15.57,15.92,15.92,224800
6/17/2019,15.27,15.61,15.13,15.46,15.46,151600
6/14/2019,15.61,15.67,15.24,15.32,15.32,179900
6/13/2019,15.26,15.75,15.26,15.73,15.73,179700
6/12/2019,15.3,15.45,15.1,15.14,15.14,198300
6/11/2019,15.58,15.73,15.22,15.37,15.37,322500
6/10/2019,15.31,15.62,15.21,15.26,15.26,305400
6/7/2019,15.25,15.25,14.87,15.17,15.17,266600
6/6/2019,14.66,14.96,14.55,14.88,14.88,322200
6/5/2019,14.74,14.94,14.42,14.64,14.64,410400
6/4/2019,14.12,14.73,14.03,14.67,14.67,414100
6/3/2019,13.65,14.05,13.58,13.94,13.94,447000
5/31/2019,13.84,13.85,13.53,13.65,13.65,405400
5/30/2019,14.34,14.61,14.08,14.12,14.12,202500
5/29/2019,14.62,14.62,14.14,14.34,14.34,472000
5/28/2019,15.13,15.15,14.62,14.7,14.7,339800
5/24/2019,15.26,15.31,14.92,15.07,15.07,282500
5/23/2019,15.5,15.5,14.9,15.06,15.06,260700
5/22/2019,15.78,16.01,15.7,15.78,15.78,175900
5/21/2019,15.41,15.93,15.38,15.84,15.84,327100
5/20/2019,15.25,15.59,15.18,15.29,15.29,347900
5/17/2019,15.93,15.96,15.45,15.48,15.48,423900
5/16/2019,16.389999,16.57,16.139999,16.18,16.18,285200
5/15/2019,16.08,16.42,16.02,16.25,16.25,333700
5/14/2019,16.02,16.4,15.92,16.360001,16.360001,514700
5/13/2019,16.08,16.209999,15.5,15.97,15.97,743200
5/10/2019,18.309999,18.5,15.61,16.77,16.77,947200
5/9/2019,17.59,17.629999,16.809999,17.459999,17.459999,429000
5/8/2019,18,18.209999,17.77,17.860001,17.860001,328400
5/7/2019,18.120001,18.120001,17.58,17.809999,17.809999,257100
5/6/2019,17.68,18.35,17.49,18.290001,18.290001,239100
