Date,Open,High,Low,Close,Adj Close,Volume
5/1/2020,13.2,13.31,12.21,12.28,12.28,6780100
4/30/2020,14.1,14.12,13.72,13.88,13.88,4788700
4/29/2020,14.58,14.69,14.31,14.33,14.33,3530900
4/28/2020,13.84,14.42,13.84,14.23,14.23,4972400
4/27/2020,12.97,13.61,12.92,13.49,13.49,4150600
4/24/2020,12.64,13.08,12.5,12.91,12.91,5442500
4/23/2020,12.25,12.83,12.2,12.6,12.6,4692800
4/22/2020,12.52,12.65,12.02,12.06,12.06,4209700
4/21/2020,12.32,12.74,12.24,12.52,12.52,3002000
4/20/2020,12.67,13.05,12.08,12.78,12.78,6883600
4/17/2020,13.11,13.38,12.52,12.86,12.86,4870300
4/16/2020,12.71,12.86,12.25,12.61,12.61,2955100
4/15/2020,13.25,13.31,12.62,12.73,12.73,2930700
4/14/2020,13.76,13.88,13.44,13.8,13.8,2850600
4/13/2020,14.08,14.11,13.04,13.34,13.34,2139500
4/9/2020,13.63,14.44,13.63,14.15,14.15,5238300
4/8/2020,13.27,13.58,13.03,13.47,13.47,3275200
4/7/2020,13.45,13.62,12.94,13.1,13.1,3638400
4/6/2020,12.68,13.11,12.53,12.82,12.82,3250700
4/3/2020,11.9,12.39,11.7,11.99,11.99,3122100
4/2/2020,12.28,12.73,11.79,12.07,12.07,4159900
4/1/2020,12.52,12.85,12.01,12.39,12.39,5029200
3/31/2020,13.5,13.77,12.93,13.28,13.28,5506800
3/30/2020,13.59,13.85,13.44,13.64,13.64,4105100
3/27/2020,13.4,14.34,13.18,13.61,13.61,4094700
3/26/2020,12.98,14.22,12.73,14.11,14.11,4452300
3/25/2020,12.63,13.29,11.83,12.76,12.76,5181700
3/24/2020,11.2,12.52,11.19,12.46,12.46,6163500
3/23/2020,11.43,11.72,10.44,10.55,10.55,5432000
3/20/2020,12.39,12.43,11.39,11.42,11.42,6597700
3/19/2020,11.91,12.84,11.1,12.43,12.43,4304100
3/18/2020,12.4,12.72,11.2,12.16,12.16,6415700
3/17/2020,12.89,13.81,11.91,13.26,13.26,6087400
3/16/2020,11.7,12.89,11.56,12.28,12.28,5681000
3/13/2020,11.96,12.97,11.45,12.96,12.96,6614000
3/12/2020,12.7,12.96,11.26,11.3,11.3,6619200
3/11/2020,13.26,13.89,13.16,13.63,13.63,9536700
3/10/2020,14.31,14.62,13.37,13.79,13.79,8180500
3/9/2020,13,13.84,12.5,13.68,13.68,6973900
3/6/2020,13.92,14.49,13.64,13.98,13.98,5553800
3/5/2020,14.77,14.87,14.08,14.19,14.19,4593000
3/4/2020,15.73,15.78,14.99,15.33,15.33,3925400
3/3/2020,16.23,16.77,15.27,15.47,15.47,5033000
3/2/2020,15.51,16.48,15.37,16.450001,16.450001,7320500
2/28/2020,14.75,15.5,14.5,15.43,15.43,9330100
2/27/2020,15.97,16.530001,15.24,15.24,15.24,7236800
2/26/2020,17.120001,17.33,16.57,16.59,16.360001,4196000
2/25/2020,18.280001,18.450001,16.98,17.030001,16.7939,7006300
2/24/2020,18.700001,18.77,18.120001,18.24,17.987123,5676800
2/21/2020,19.75,19.879999,19.209999,19.23,18.963398,2779900
2/20/2020,19.83,20.219999,19.780001,19.889999,19.614248,3323000
2/19/2020,20.09,20.27,19.799999,19.9,19.624109,2647800
2/18/2020,20.030001,20.459999,19.709999,20.02,19.742447,3006700
2/14/2020,18.93,20.690001,18.549999,20.1,19.821339,7850400
2/13/2020,19.65,19.91,19.459999,19.52,19.249378,4622500
2/12/2020,20.23,20.360001,19.66,19.690001,19.417023,3684600
2/11/2020,20.209999,20.34,20.08,20.17,19.890368,2340300
2/10/2020,19.93,20.200001,19.85,20.190001,19.910089,2880500
2/7/2020,20.110001,20.139999,19.83,20.059999,19.781891,2763000
2/6/2020,20.68,20.799999,20.16,20.219999,19.939672,2370100
2/5/2020,20.139999,20.540001,20.049999,20.530001,20.245377,3676000
2/4/2020,19.99,20.08,19.799999,19.91,19.633972,3584400
2/3/2020,19.620001,20.01,19.559999,19.709999,19.436743,2841400
1/31/2020,19.98,20,19.41,19.530001,19.259241,5176300
1/30/2020,19.790001,20.01,19.559999,20,19.722725,2422900
1/29/2020,20.209999,20.24,19.84,19.860001,19.584665,2448300
1/28/2020,19.74,20.129999,19.5,20.1,19.821339,3021800
1/27/2020,19.4,19.82,19.35,19.6,19.32827,2902100
1/24/2020,20.110001,20.18,19.73,19.889999,19.614248,1479300
1/23/2020,19.98,20.23,19.65,20.16,19.880507,1845200
1/22/2020,20.059999,20.23,20.030001,20.09,19.811476,1803400
1/21/2020,19.530001,20.08,19.530001,20.049999,19.77203,3623700
1/17/2020,20.299999,20.49,20.190001,20.26,19.97912,2712600
1/16/2020,20.040001,20.23,19.879999,20.209999,19.929811,2708400
1/15/2020,19.879999,20.219999,19.74,19.82,19.545219,3610900
1/14/2020,19.52,20.049999,19.4,19.98,19.703001,3991600
1/13/2020,19.309999,19.6,19.040001,19.57,19.298685,2514100
1/10/2020,19.23,19.35,19.120001,19.24,18.973261,2339300
1/9/2020,19.309999,19.32,19.049999,19.16,18.894369,3903500
1/8/2020,19.07,19.27,18.950001,19.200001,18.933815,2967000
1/7/2020,18.950001,19.15,18.73,19,18.736588,3362600
1/6/2020,18.52,18.93,18.440001,18.9,18.637974,3492000
1/3/2020,18.780001,18.85,18.5,18.66,18.4013,3206800
1/2/2020,19.43,19.440001,18.870001,19.08,18.815479,3998300
12/31/2019,19.120001,19.450001,19.110001,19.219999,18.953537,2165200
12/30/2019,19.219999,19.27,19.02,19.120001,18.854925,1502600
12/27/2019,19.16,19.32,19.07,19.23,18.963398,2346800
12/26/2019,19.41,19.51,19.01,19.09,18.82534,1836500
12/24/2019,19.33,19.41,19.200001,19.389999,19.12118,884400
12/23/2019,19.84,19.9,19.290001,19.34,19.071875,3397600
12/20/2019,18.870001,19.99,18.82,19.860001,19.584665,12935100
12/19/2019,18.51,19.02,18.26,18.950001,18.687283,6113800
12/18/2019,18.92,18.950001,18.469999,18.57,18.31255,4100000
12/17/2019,18.450001,18.950001,18.450001,18.92,18.657698,3885400
12/16/2019,19.299999,19.389999,18.379999,18.41,18.154768,4693000
12/13/2019,19.51,19.51,18.98,19.209999,18.943676,2447600
12/12/2019,19.129999,19.49,19.110001,19.440001,19.170488,2765000
12/11/2019,18.790001,19.16,18.75,19.040001,18.776033,2917400
12/10/2019,19.15,19.209999,18.82,18.83,18.568945,2852300
12/9/2019,19.08,19.190001,18.959999,19.129999,18.864784,2016800
12/6/2019,18.91,19.33,18.870001,19.049999,18.785894,3358200
