Date,Open,High,Low,Close,Adj Close,Volume
12/5/2019,74.650002,74.849998,74.349998,74.709999,73.438446,9581200
12/4/2019,73.830002,74.589996,73.419998,74.230003,72.966621,8266400
12/3/2019,73.379997,73.470001,72.5,73.330002,72.08194,13559400
12/2/2019,75.419998,75.93,74.43,74.519997,73.251671,11085300
11/29/2019,75.43,75.800003,74.989998,75.120003,73.841461,6246900
11/27/2019,75.839996,76.129997,75.5,75.720001,74.431259,7592100
11/26/2019,75.839996,75.839996,74.82,75.459999,74.175674,11306000
11/25/2019,74.93,75.849998,74.870003,75.68,74.391937,11497700
11/22/2019,74.099998,74.919998,73.970001,74.870003,73.595726,7910700
11/21/2019,74.080002,74.629997,73.510002,73.900002,72.642235,8585100
11/20/2019,74.629997,74.720001,73.220001,73.910004,72.652061,12799900
11/19/2019,74.970001,75.239998,74.470001,74.82,73.54657,9095500
11/18/2019,74.290001,74.639999,73.559998,74.400002,73.133728,8525700
11/15/2019,74.339996,74.459999,73.68,74.400002,73.133728,10294000
11/14/2019,73.610001,74.010002,73.330002,73.839996,72.583244,9446800
11/13/2019,74.25,74.910004,73.709999,73.910004,72.652061,14040700
11/12/2019,75.550003,75.959999,75.010002,75.07,73.792313,11066600
11/11/2019,75.449997,76.080002,75.239998,75.599998,74.313293,6020300
11/8/2019,75.480003,76.120003,75.059998,76.120003,74.824448,7927100
11/7/2019,75.410004,76.279999,75.410004,75.809998,74.519722,14340500
11/6/2019,74.419998,75.050003,73.970001,74.419998,73.153374,12629200
11/5/2019,75.190002,75.970001,74.639999,74.830002,73.556404,14403200
11/4/2019,74.940002,75.269997,74.110001,75.150002,73.870956,12585200
11/1/2019,72.25,73.989998,72.099998,73.839996,72.583244,12934300
10/31/2019,72.360001,72.970001,71.330002,71.860001,70.135628,16862500
10/30/2019,72.75,73.349998,72.099998,72.970001,71.219002,12430700
10/29/2019,73.139999,73.790001,72.720001,73.089996,71.336113,9590600
10/28/2019,73.730003,74.279999,73.440002,73.589996,71.82412,13086800
10/25/2019,71.970001,73.419998,71.809998,73.169998,71.4142,10496100
10/24/2019,72.550003,72.860001,71.860001,72.300003,70.565079,7445700
10/23/2019,71.900002,72.470001,71.730003,72.449997,70.711479,10327000
10/22/2019,71.720001,72.870003,71.470001,72.059998,70.330826,11052300
10/21/2019,70.519997,71.889999,70.519997,71.809998,70.086823,13080600
10/18/2019,69.32,70.089996,69.139999,69.739998,68.066498,10413600
10/17/2019,70.029999,70.339996,69.18,69.599998,67.929863,11382800
10/16/2019,70.82,71.459999,69.419998,69.5,67.832268,17295400
10/15/2019,70.169998,72.080002,68.699997,71.220001,69.510994,22030100
10/14/2019,69.529999,70.5,69.459999,70.239998,68.554497,11398600
10/11/2019,69.989998,70.93,69.989998,70.099998,68.41787,14921700
10/10/2019,67.769997,69.290001,67.550003,68.620003,66.973381,9817000
10/9/2019,67,67.769997,66.790001,67.43,65.811935,8357800
10/8/2019,67.029999,67.18,66.029999,66.400002,64.806648,13500700
10/7/2019,67.870003,68.839996,67.860001,68.150002,66.514664,7835500
10/4/2019,66.760002,68.239998,66.669998,68.18,66.543938,10977100
10/3/2019,66.080002,66.730003,64.790001,66.699997,65.099449,12646100
10/2/2019,67.760002,67.800003,66.190002,66.260002,64.670013,14760900
10/1/2019,69.57,70.269997,68.010002,68.150002,66.514664,12428500
9/30/2019,69.800003,69.900002,69.010002,69.080002,67.42234,8661000
9/27/2019,69.82,70.360001,69.059998,69.459999,67.793221,11559700
9/26/2019,69.32,69.529999,68.800003,69.110001,67.45163,8555500
9/25/2019,67.910004,69.699997,67.870003,69.379997,67.715141,12243000
9/24/2019,69.5,69.57,67.559998,67.900002,66.27066,16801900
9/23/2019,68.620003,69.699997,68.610001,69.550003,67.881058,9546300
9/20/2019,70.150002,70.540001,69.330002,69.349998,67.68586,26002100
9/19/2019,70.059998,70.470001,69.589996,69.730003,68.056747,10069100
9/18/2019,69.209999,70.349998,68.959999,70.089996,68.408096,11234500
9/17/2019,69.779999,69.779999,68.669998,69.480003,67.812744,10916900
9/16/2019,68.959999,70.110001,68.959999,69.830002,68.15435,12063700
9/13/2019,70.339996,70.739998,69.849998,70.389999,68.700905,14313100
9/12/2019,68.110001,70.059998,67.93,69.300003,67.637062,15528700
9/11/2019,68.720001,69.209999,68.110001,68.900002,67.246666,11858800
9/10/2019,69.18,70.010002,68.449997,68.980003,67.324745,18146200
9/9/2019,66.760002,69.300003,66.690002,68.790001,67.139297,20193300
9/6/2019,66.190002,66.5,65.75,65.970001,64.386971,10476000
9/5/2019,65.650002,67.279999,65.610001,66.339996,64.748085,14723500
9/4/2019,64,64.480003,63.84,64.279999,62.737522,9689800
9/3/2019,64,64.040001,62.32,63.419998,61.898159,11991500
8/30/2019,64.339996,64.82,64.190002,64.349998,62.805843,11844600
8/29/2019,63.310001,64.230003,63.099998,63.900002,62.366642,11478200
8/28/2019,61.299999,62.799999,61.299999,62.360001,60.863598,12343500
8/27/2019,63.009998,63.099998,61.16,61.66,60.180389,17219300
8/26/2019,62.57,62.82,62.169998,62.720001,61.214958,10628800
8/23/2019,63.279999,64.129997,61.52,61.950001,60.463432,17997900
8/22/2019,63.810001,64.209999,63.41,63.91,62.3764,9718500
8/21/2019,64.129997,64.169998,63.060001,63.25,61.732239,14692900
8/20/2019,63.720001,64.080002,63.349998,63.419998,61.898159,9815800
8/19/2019,64.82,64.910004,64.160004,64.309998,62.7668,13312700
8/16/2019,61.93,63.66,61.849998,63.48,61.956718,16450700
8/15/2019,61.98,62.369999,60.720001,61.32,59.848553,16340400
8/14/2019,62.880001,63.040001,61.18,61.41,59.936394,29370700
8/13/2019,63.900002,65.959999,63.509998,64.830002,63.27433,19056700
8/12/2019,64.610001,64.790001,63.84,64.239998,62.698475,12555100
8/9/2019,66.330002,66.57,65.209999,66.050003,64.46505,13604600
8/8/2019,65.849998,66.790001,65.629997,66.739998,65.138489,13577900
8/7/2019,64.629997,65.32,63.639999,65.139999,63.576889,18418300
8/6/2019,66,66.330002,64.830002,66.25,64.660248,12411500
8/5/2019,65.599998,65.82,64.580002,65.18,63.615921,21144800
8/2/2019,67.610001,68.059998,66.629997,67.610001,65.987617,14771400
8/1/2019,70.669998,71.089996,67.599998,68.349998,66.212097,22571000
7/31/2019,71.400002,71.660004,70.809998,71.160004,68.934204,13617300
7/30/2019,71.029999,71.709999,70.580002,71.709999,69.467003,9208300
7/29/2019,71.910004,72.339996,71.730003,71.760002,69.515434,8561200
7/26/2019,72.150002,72.639999,71.849998,72.160004,69.902924,10625900
7/25/2019,72.959999,73.080002,70.93,71.389999,69.157005,15698300
7/24/2019,71.660004,73.080002,71.660004,73.010002,70.726341,12512900
7/23/2019,71.330002,72.18,71.300003,71.989998,69.738235,11804300
7/22/2019,70.720001,71.290001,70.68,71.110001,68.885765,7930600
7/19/2019,71.730003,72.169998,70.860001,70.919998,68.701706,11184600
7/18/2019,70.540001,71.900002,70.480003,71.790001,69.544502,13409900
7/17/2019,71.190002,71.5,70.620003,70.82,68.604828,12278200
7/16/2019,71.699997,72,71.089996,71.32,69.089195,16516600
7/15/2019,71.730003,72.150002,70.080002,71.709999,69.467003,23365800
7/12/2019,71.889999,72.019997,71.580002,71.769997,69.525116,15355700
7/11/2019,71.43,72,71.089996,71.610001,69.370125,10739400
7/10/2019,71.5,71.940002,70.650002,71.129997,68.905128,12153200
7/9/2019,70.529999,71.669998,70.410004,71.559998,69.321686,9477700
7/8/2019,70.760002,71.690002,70.639999,71.129997,68.905128,10196000
7/5/2019,71.269997,71.800003,70.980003,71.400002,69.166695,9107300
7/3/2019,70.709999,71.199997,70.279999,70.849998,68.633896,7632400
7/2/2019,70.360001,70.980003,70.089996,70.440002,68.236717,10272200
7/1/2019,70.860001,71.639999,70.190002,70.739998,68.527336,13596400
6/28/2019,69.279999,70.209999,69.129997,70.029999,67.839546,20388700
6/27/2019,67.620003,68.43,67.529999,68.150002,66.018356,11989100
6/26/2019,67.040001,67.720001,66.769997,67.220001,65.117439,13654100
6/25/2019,67.459999,67.480003,66.480003,66.540001,64.45871,14205600
6/24/2019,67.82,68.5,67.379997,67.410004,65.301498,11223700
6/21/2019,68.029999,68.959999,67.82,67.970001,65.843987,19502500
6/20/2019,68.559998,68.720001,67.239998,68.099998,65.969917,15557100
6/19/2019,68.160004,68.589996,67.580002,67.589996,65.475868,12334800
6/18/2019,66.809998,68.25,66.5,67.980003,65.853676,12199100
6/17/2019,67.5,67.510002,66.400002,66.540001,64.45871,8135900
6/14/2019,67.150002,67.720001,66.5,67.480003,65.369308,8901900
6/13/2019,66.830002,67.440002,66.769997,67.080002,64.981819,9453600
6/12/2019,67.650002,67.809998,66.629997,66.809998,64.720261,9877700
6/11/2019,67.580002,68.029999,67.160004,67.879997,65.75679,9800900
6/10/2019,66.879997,67.980003,66.730003,67.120003,65.020569,10994700
6/7/2019,66.160004,66.800003,65.620003,65.690002,63.6353,11674200
6/6/2019,65.82,66.769997,65.5,66.470001,64.3909,10868900
6/5/2019,65.449997,66.019997,64.5,65.779999,63.722485,12536300
6/4/2019,63.790001,65.940002,63.759998,65.879997,63.819351,17743100
6/3/2019,62.099998,62.779999,61.939999,62.610001,60.651634,19636800
5/31/2019,62.389999,62.869999,61.970001,62.150002,60.206028,19968900
5/30/2019,64.769997,65.25,63.25,63.610001,61.620358,13570900
5/29/2019,63.150002,63.830002,62.720001,63.709999,61.717228,13836300
5/28/2019,64.089996,64.449997,63.759998,63.790001,61.794727,14727400
5/24/2019,64.290001,64.709999,64.059998,64.389999,62.375957,9715400
5/23/2019,63.82,63.939999,63.080002,63.900002,61.901287,15042200
5/22/2019,65.839996,65.919998,64.639999,64.660004,62.637516,12564900
5/21/2019,65.5,66.089996,65.199997,66.080002,64.0131,11051500
5/20/2019,64.75,65.5,64.519997,64.959999,62.928131,11605900
5/17/2019,64.970001,65.93,64.889999,65.07,63.034687,11503500
5/16/2019,65.309998,66.389999,65.169998,65.980003,63.916229,10573100
5/15/2019,64.459999,65.220001,64.019997,64.870003,62.84095,14570900
5/14/2019,64.620003,65.970001,64.349998,65.260002,63.218746,15096400
5/13/2019,66.129997,66.330002,63.959999,64.379997,62.366272,23494400
5/10/2019,67.269997,68.099998,66.529999,67.900002,65.776169,12318700
5/9/2019,66.830002,67.860001,66.43,67.629997,65.51461,16994200
5/8/2019,67.879997,68.849998,67.709999,68.220001,66.086159,9470500
5/7/2019,69.349998,69.5,67.620003,68.160004,66.028038,17673400
5/6/2019,69.050003,70.669998,68.760002,70.410004,68.207664,12004000
