Date,Open,High,Low,Close,Adj Close,Volume
2/3/2020,1.4,1.51,1.37,1.37,1.37,22700
1/31/2020,1.41,1.45,1.37,1.4,1.4,29100
1/30/2020,1.38,1.44,1.34,1.41,1.41,19200
1/29/2020,1.45,1.45,1.36,1.38,1.38,18000
1/28/2020,1.49,1.49,1.4,1.45,1.45,7100
1/27/2020,1.5,1.5,1.46,1.46,1.46,15300
1/24/2020,1.47,1.55,1.47,1.49,1.49,3100
1/23/2020,1.52,1.52,1.45,1.45,1.45,3400
1/22/2020,1.54,1.54,1.43,1.53,1.53,13100
1/21/2020,1.5,1.53,1.48,1.53,1.53,9500
1/17/2020,1.51,1.52,1.5,1.52,1.52,5700
1/16/2020,1.49,1.56,1.49,1.51,1.51,1100
1/15/2020,1.55,1.59,1.5,1.5,1.5,16800
1/14/2020,1.55,1.57,1.54,1.54,1.54,10600
1/13/2020,1.51,1.53,1.51,1.53,1.53,3200
1/10/2020,1.53,1.59,1.5,1.5,1.5,25200
1/9/2020,1.52,1.55,1.52,1.54,1.54,6000
1/8/2020,1.69,1.69,1.51,1.51,1.51,12600
1/7/2020,1.6,1.6,1.53,1.53,1.53,28100
1/6/2020,1.51,1.6,1.51,1.57,1.57,57800
1/3/2020,1.5,1.55,1.5,1.52,1.52,19000
1/2/2020,1.49,1.55,1.45,1.52,1.52,34900
12/31/2019,1.53,1.55,1.46,1.46,1.46,141500
12/30/2019,1.48,1.6,1.48,1.53,1.53,49600
12/27/2019,1.61,1.61,1.47,1.47,1.47,48200
12/26/2019,1.68,1.69,1.57,1.58,1.58,24200
12/24/2019,1.71,1.72,1.65,1.66,1.66,19200
12/23/2019,1.77,1.78,1.6,1.71,1.71,82400
12/20/2019,1.47,1.95,1.45,1.88,1.88,117200
12/19/2019,1.44,1.5,1.42,1.5,1.5,84400
12/18/2019,1.42,1.45,1.35,1.42,1.42,34200
12/17/2019,1.41,1.45,1.38,1.45,1.45,43800
12/16/2019,1.33,1.43,1.28,1.43,1.43,255800
12/13/2019,1.29,1.4,1.27,1.37,1.37,60200
12/12/2019,1.37,1.4,1.27,1.32,1.32,69900
12/11/2019,1.35,1.8,1.3,1.35,1.35,337900
12/10/2019,1.21,1.24,1.19,1.21,1.21,26000
12/9/2019,1.25,1.25,1.2,1.24,1.24,18200
12/6/2019,1.23,1.28,1.22,1.25,1.25,41000
12/5/2019,1.29,1.29,1.23,1.23,1.23,10600
12/4/2019,1.29,1.31,1.23,1.23,1.23,39900
12/3/2019,1.4,1.4,1.3,1.31,1.31,12200
12/2/2019,1.43,1.44,1.31,1.33,1.33,81200
11/29/2019,1.42,1.45,1.42,1.44,1.44,11000
11/27/2019,1.43,1.46,1.41,1.45,1.45,8800
11/26/2019,1.43,1.45,1.42,1.42,1.42,3900
11/25/2019,1.42,1.45,1.42,1.45,1.45,25800
11/22/2019,1.41,1.43,1.4,1.41,1.41,489500
11/21/2019,1.41,1.48,1.4,1.41,1.41,13800
11/20/2019,1.38,1.49,1.38,1.43,1.43,47300
11/19/2019,1.41,1.46,1.41,1.43,1.43,39700
11/18/2019,1.41,1.42,1.39,1.42,1.42,25600
11/15/2019,1.43,1.43,1.41,1.42,1.42,6100
11/14/2019,1.4,1.45,1.4,1.43,1.43,16800
11/13/2019,1.39,1.44,1.39,1.43,1.43,23800
11/12/2019,1.39,1.44,1.39,1.43,1.43,9500
11/11/2019,1.41,1.43,1.41,1.43,1.43,35900
11/8/2019,1.35,1.45,1.35,1.44,1.44,31800
11/7/2019,1.4,1.48,1.35,1.35,1.35,6600
11/6/2019,1.46,1.46,1.38,1.42,1.42,43100
11/5/2019,1.52,1.52,1.46,1.48,1.48,6900
11/4/2019,1.53,1.54,1.2,1.54,1.54,99800
11/1/2019,1.55,1.61,1.45,1.58,1.58,22900
10/31/2019,1.59,1.64,1.51,1.56,1.56,13800
10/30/2019,1.6,1.63,1.57,1.6,1.6,9800
10/29/2019,1.6,1.66,1.59,1.59,1.59,3100
10/28/2019,1.63,1.68,1.6,1.6,1.6,11600
10/25/2019,1.63,1.63,1.59,1.63,1.63,5800
10/24/2019,1.65,1.65,1.6,1.64,1.64,2600
10/23/2019,1.65,1.66,1.63,1.65,1.65,3400
10/22/2019,1.55,1.7,1.55,1.63,1.63,6700
10/21/2019,1.56,1.67,1.54,1.54,1.54,6700
10/18/2019,1.56,1.6,1.56,1.57,1.57,1700
10/17/2019,1.59,1.6,1.55,1.55,1.55,6800
10/16/2019,1.57,1.6,1.57,1.6,1.6,5700
10/15/2019,1.57,1.57,1.54,1.55,1.55,82900
10/14/2019,1.59,1.6,1.55,1.55,1.55,12900
10/11/2019,1.65,1.68,1.55,1.57,1.57,4900
10/10/2019,1.54,1.68,1.54,1.55,1.55,11800
10/9/2019,1.58,1.65,1.54,1.54,1.54,7200
10/8/2019,1.57,1.68,1.57,1.58,1.58,2300
10/7/2019,1.6,1.74,1.55,1.56,1.56,27800
10/4/2019,1.62,1.72,1.58,1.61,1.61,22800
10/3/2019,1.68,1.76,1.62,1.65,1.65,6000
10/2/2019,1.73,1.82,1.68,1.69,1.69,27800
10/1/2019,1.72,1.76,1.72,1.73,1.73,3500
9/30/2019,1.75,1.77,1.7,1.75,1.75,16200
9/27/2019,1.75,1.83,1.75,1.75,1.75,7800
9/26/2019,1.73,1.79,1.73,1.75,1.75,13000
9/25/2019,1.72,1.8,1.72,1.73,1.73,13200
9/24/2019,1.81,1.81,1.69,1.72,1.72,84300
9/23/2019,1.82,1.82,1.75,1.75,1.75,13600
9/20/2019,1.75,1.83,1.74,1.83,1.83,21500
9/19/2019,1.73,1.77,1.73,1.77,1.77,6100
9/18/2019,1.75,1.81,1.73,1.73,1.73,12300
9/17/2019,1.76,1.77,1.73,1.74,1.74,8300
9/16/2019,1.75,1.78,1.73,1.77,1.77,56600
9/13/2019,1.78,1.78,1.75,1.75,1.75,4800
9/12/2019,1.79,1.79,1.77,1.78,1.78,1400
9/11/2019,1.76,1.77,1.75,1.76,1.76,12000
9/10/2019,1.75,1.77,1.74,1.76,1.76,30100
9/9/2019,1.71,1.77,1.69,1.77,1.77,20900
9/6/2019,1.79,1.82,1.71,1.72,1.72,9100
9/5/2019,1.76,1.8,1.76,1.8,1.8,2600
9/4/2019,1.82,1.83,1.79,1.79,1.79,4700
9/3/2019,1.79,1.83,1.79,1.81,1.81,22400
8/30/2019,1.82,1.84,1.75,1.75,1.75,25400
8/29/2019,1.75,1.82,1.75,1.75,1.75,56800
8/28/2019,1.79,1.79,1.71,1.72,1.72,46300
8/27/2019,1.81,1.85,1.75,1.8,1.8,15400
8/26/2019,1.8,1.8,1.74,1.78,1.78,62800
8/23/2019,1.75,1.85,1.71,1.8,1.8,54600
8/22/2019,1.8,1.81,1.75,1.77,1.77,2100
8/21/2019,1.75,1.83,1.75,1.83,1.83,9100
8/20/2019,1.74,1.77,1.74,1.75,1.75,9100
8/19/2019,1.77,1.78,1.75,1.76,1.76,52100
8/16/2019,1.76,1.76,1.75,1.75,1.75,28100
8/15/2019,1.76,1.78,1.74,1.76,1.76,3500
8/14/2019,1.75,1.76,1.75,1.76,1.76,5300
8/13/2019,1.78,1.78,1.75,1.76,1.76,2200
8/12/2019,1.75,1.8,1.69,1.76,1.76,13400
8/9/2019,1.75,1.77,1.74,1.76,1.76,35200
8/8/2019,1.74,1.75,1.73,1.73,1.73,37100
8/7/2019,1.76,1.76,1.71,1.72,1.72,3500
8/6/2019,1.71,1.74,1.69,1.71,1.71,6200
8/5/2019,1.83,1.83,1.68,1.69,1.69,26400
8/2/2019,1.75,1.87,1.75,1.83,1.83,4700
8/1/2019,1.8,1.87,1.72,1.76,1.76,13200
7/31/2019,1.82,1.87,1.78,1.78,1.78,29900
7/30/2019,1.82,1.82,1.77,1.78,1.78,8900
7/29/2019,1.77,1.79,1.76,1.76,1.76,11600
7/26/2019,1.74,1.81,1.73,1.76,1.76,7600
7/25/2019,1.73,1.76,1.71,1.76,1.76,2300
7/24/2019,1.73,1.82,1.73,1.75,1.75,3500
7/23/2019,1.76,1.76,1.72,1.75,1.75,4700
7/22/2019,1.75,1.75,1.72,1.74,1.74,14100
7/19/2019,1.75,1.76,1.72,1.75,1.75,41800
7/18/2019,1.75,1.83,1.74,1.76,1.76,6300
7/17/2019,1.76,1.76,1.75,1.75,1.75,2400
7/16/2019,1.75,1.78,1.75,1.75,1.75,4600
7/15/2019,1.74,1.78,1.74,1.76,1.76,2300
7/12/2019,1.75,1.79,1.75,1.75,1.75,14700
7/11/2019,1.76,1.8,1.76,1.77,1.77,11400
7/10/2019,1.77,1.82,1.75,1.75,1.75,21500
7/9/2019,1.8,1.83,1.76,1.76,1.76,4700
7/8/2019,1.8,1.83,1.79,1.79,1.79,3100
7/5/2019,1.8,1.82,1.78,1.8,1.8,4800
7/3/2019,1.78,1.83,1.78,1.82,1.82,2500
7/2/2019,1.79,1.81,1.78,1.81,1.81,2300
7/1/2019,1.81,1.84,1.8,1.8,1.8,12000
6/28/2019,1.82,1.83,1.76,1.82,1.82,37600
6/27/2019,1.8,1.82,1.78,1.82,1.82,2200
6/26/2019,1.8,1.82,1.79,1.82,1.82,2100
6/25/2019,1.78,1.81,1.78,1.8,1.8,35300
6/24/2019,1.81,1.82,1.79,1.79,1.79,12700
6/21/2019,1.82,1.83,1.79,1.79,1.79,3800
6/20/2019,1.8,1.81,1.8,1.8,1.8,14300
6/19/2019,1.82,1.83,1.8,1.81,1.81,17000
6/18/2019,1.82,1.83,1.82,1.83,1.83,8600
6/17/2019,1.82,1.83,1.75,1.83,1.83,22900
6/14/2019,1.84,1.84,1.82,1.83,1.83,3800
6/13/2019,1.82,1.85,1.82,1.83,1.83,7100
6/12/2019,1.82,1.84,1.8,1.84,1.84,8400
6/11/2019,1.82,1.85,1.82,1.83,1.83,800
6/10/2019,1.83,1.83,1.8,1.82,1.82,11400
6/7/2019,1.82,1.85,1.82,1.83,1.83,1800
6/6/2019,1.85,1.86,1.75,1.81,1.81,62900
6/5/2019,1.84,1.87,1.84,1.84,1.84,900
6/4/2019,1.86,1.86,1.81,1.84,1.84,3600
6/3/2019,1.79,1.87,1.79,1.84,1.84,21800
5/31/2019,1.85,1.88,1.82,1.82,1.82,4100
5/30/2019,1.83,1.89,1.83,1.86,1.86,2300
5/29/2019,1.8,1.86,1.8,1.85,1.85,86200
5/28/2019,1.83,1.84,1.83,1.84,1.84,2800
5/24/2019,1.88,1.88,1.81,1.82,1.82,10300
5/23/2019,1.83,1.86,1.75,1.85,1.85,21500
5/22/2019,1.82,1.86,1.8,1.83,1.83,1500
5/21/2019,1.84,1.85,1.68,1.82,1.82,12300
5/20/2019,1.84,1.87,1.79,1.85,1.85,3700
5/17/2019,1.87,1.87,1.82,1.85,1.85,2200
5/16/2019,1.85,1.85,1.8,1.82,1.82,13300
5/15/2019,1.82,1.88,1.78,1.88,1.88,3100
5/14/2019,1.82,1.83,1.79,1.83,1.83,8700
5/13/2019,1.89,1.89,1.78,1.82,1.82,29500
5/10/2019,1.9,1.92,1.81,1.84,1.84,32100
5/9/2019,1.87,1.93,1.81,1.93,1.93,36400
5/8/2019,1.91,1.91,1.88,1.91,1.91,7800
5/7/2019,1.89,1.93,1.81,1.9,1.9,22400
5/6/2019,1.9,1.97,1.88,1.89,1.89,20100
