Date,Open,High,Low,Close,Adj Close,Volume
3/11/2020,24.85,25.799999,23.719999,24.02,24.02,56500
3/10/2020,24.65,26.18,24.469999,25.709999,25.709999,58600
3/9/2020,26.290001,26.940001,23.940001,24.110001,24.110001,42000
3/6/2020,27.75,28.01,26.549999,27.780001,27.780001,56600
3/5/2020,29.120001,29.120001,27.75,28.27,28.27,49200
3/4/2020,28.84,29.75,28.360001,29.74,29.74,23000
3/3/2020,29.200001,29.370001,28.559999,28.73,28.73,36100
3/2/2020,28.709999,29.799999,28.540001,29.48,29.48,29100
2/28/2020,28.67,29.15,27.809999,28.73,28.73,64400
2/27/2020,30.6,33.07,29.780001,29.93,29.709999,64500
2/26/2020,30.129999,31.209999,29.860001,30.93,30.70265,94500
2/25/2020,31.02,31.040001,29.940001,29.940001,29.719927,32300
2/24/2020,31.33,31.639999,30.709999,31,30.772135,21600
2/21/2020,32.150002,32.650002,31.77,32.060001,31.824345,52900
2/20/2020,32.18,32.360001,31.9,32.200001,31.963314,18400
2/19/2020,32.029999,32.34,31.76,32.040001,31.804491,25300
2/18/2020,32.459999,32.66,31.690001,31.9,31.665518,18400
2/14/2020,32.650002,32.689999,32.189999,32.310001,32.072506,28000
2/13/2020,32.470001,32.66,32.389999,32.549999,32.310741,15000
2/12/2020,33,33.16,32.369999,32.529999,32.290886,21600
2/11/2020,32.75,33,32.619999,32.849998,32.608536,21300
2/10/2020,32.220001,32.669998,32.220001,32.540001,32.300816,29500
2/7/2020,32.720001,32.720001,32.16,32.369999,32.132065,28800
2/6/2020,33.259998,33.459999,32.790001,32.830002,32.588684,24600
2/5/2020,32.889999,33.200001,32.75,33.049999,32.807064,51900
2/4/2020,32.84,32.919998,32.5,32.650002,32.410007,20900
2/3/2020,32.299999,32.830002,32.200001,32.459999,32.221401,39100
1/31/2020,33,33,31.9,32.34,32.102283,40600
1/30/2020,32.73,33.18,32.240002,33.09,32.846771,84600
1/29/2020,33.369999,33.369999,32.720001,32.84,32.59861,36600
1/28/2020,34.029999,34.099998,32.720001,33.380001,33.13464,138400
1/27/2020,33.060001,34.200001,33.060001,33.689999,33.44236,85200
1/24/2020,34.400002,34.459999,32.860001,33.310001,33.065155,41800
1/23/2020,33.299999,33.91,32.939999,33.450001,33.204128,117400
1/22/2020,33.93,34.029999,33.419998,33.470001,33.22398,34500
1/21/2020,34.150002,34.27,33.709999,33.790001,33.541626,57000
1/17/2020,34.849998,35.369999,34.220001,34.32,34.06773,38500
1/16/2020,34.52,35.07,34.18,34.580002,34.325821,36100
1/15/2020,34.419998,34.669998,34.040001,34.369999,34.117363,22100
1/14/2020,34.830002,35.099998,33.900002,34.630001,34.375454,68000
1/13/2020,34.82,35.220001,34.68,34.880001,34.623615,51000
1/10/2020,34.91,35.139999,33.91,34.860001,34.603764,45900
1/9/2020,35.470001,35.77,34.77,34.950001,34.6931,64500
1/8/2020,35,35.57,34.630001,35.32,35.060379,119300
1/7/2020,35.41,35.759998,34.759998,35.02,34.762585,50400
1/6/2020,35.419998,36,35.080002,35.439999,35.179497,35900
1/3/2020,35.470001,35.990002,35.060001,35.52,35.258911,21400
1/2/2020,36.419998,36.450001,35.599998,35.880001,35.616264,47500
12/31/2019,36.23,36.5,35.939999,36.23,35.963692,32500
12/30/2019,36.459999,36.48,35.799999,36.330002,36.062958,37800
12/27/2019,36.259998,36.419998,35.639999,36.330002,36.062958,35200
12/26/2019,36.25,36.68,36.060001,36.220001,35.953766,13500
12/24/2019,35.91,39.029999,35.790001,36.110001,35.844574,32100
12/23/2019,36.439999,36.689999,35.73,36.150002,35.884281,33400
12/20/2019,36.619999,37.080002,36.02,36.630001,36.360752,130300
12/19/2019,37.23,37.389999,35.919998,36.52,36.25156,44300
12/18/2019,37.040001,37.330002,36.68,37.049999,36.777664,62300
12/17/2019,36.48,37.150002,36.259998,36.830002,36.559284,43400
12/16/2019,35.400002,36.439999,35.400002,36.18,35.914059,45000
12/13/2019,35.16,35.5,34.900002,35.16,34.901558,32800
12/12/2019,35.009998,35.939999,35.009998,35.32,35.060379,36800
12/11/2019,34.84,34.98,34.470001,34.950001,34.6931,27100
12/10/2019,34.599998,34.860001,34.439999,34.669998,34.415157,20200
12/9/2019,34.400002,34.630001,34.119999,34.52,34.266262,21300
12/6/2019,34.490002,34.82,34.130001,34.509998,34.256332,32200
12/5/2019,33.849998,34.349998,33.700001,34.130001,33.879128,28100
12/4/2019,33.630001,34.220001,33.630001,33.779999,33.5317,29800
12/3/2019,33.349998,33.740002,33.009998,33.419998,33.174343,55600
12/2/2019,34.139999,34.470001,33.529999,33.66,33.412582,40500
11/29/2019,33.669998,34.099998,33.540001,34,33.750084,21800
11/27/2019,33.57,34.169998,33.57,34.080002,33.627991,54000
11/26/2019,34.549999,34.549999,33.130001,33.299999,32.858334,210100
11/25/2019,34.18,34.939999,34.18,34.560001,34.10162,41900
11/22/2019,34.16,34.43,33.77,34.049999,33.598381,31300
11/21/2019,34.630001,34.630001,33.82,34.029999,33.578648,31500
11/20/2019,34.349998,34.990002,33.939999,34.419998,33.963474,42400
11/19/2019,34.630001,34.98,34.23,34.48,34.022682,36800
11/18/2019,34.860001,34.990002,34.009998,34.369999,33.914139,21400
11/15/2019,34.830002,37.049999,34.459999,34.779999,34.318703,34500
11/14/2019,34.759998,35.139999,34.439999,34.57,34.111485,37800
11/13/2019,34.57,34.990002,34.330002,34.689999,34.229893,39300
11/12/2019,34.779999,35.09,34.540001,34.779999,34.318703,41300
11/11/2019,34.970001,35.389999,34.279999,34.700001,34.239761,28500
11/8/2019,35.110001,35.5,34.740002,35.009998,34.545647,79000
11/7/2019,35.029999,35.349998,34.77,35.009998,34.545647,63000
11/6/2019,35,35.220001,34.529999,34.869999,34.407509,47200
11/5/2019,34.25,35.209999,34.220001,35.150002,34.683796,37300
11/4/2019,33.509998,34.34,33.509998,34.080002,33.627991,31400
11/1/2019,32.869999,33.48,32.150002,33.32,32.878063,55000
10/31/2019,32.419998,32.77,32.049999,32.599998,32.167618,49100
10/30/2019,32.389999,32.93,31.98,32.490002,32.059074,56500
10/29/2019,31.860001,32.91,31.639999,32.290001,31.861731,28700
10/28/2019,31.48,32.060001,31.48,32,31.575575,46500
10/25/2019,31.41,31.41,31.02,31.02,30.608574,12500
10/24/2019,31.549999,31.58,30.76,30.76,30.35202,12600
10/23/2019,30.139999,31.469999,30.059999,31.389999,30.973663,15300
10/22/2019,31.299999,31.860001,31.129999,31.309999,30.894726,25200
10/21/2019,31.02,31.690001,30.950001,31.450001,31.032871,40700
10/18/2019,30.809999,31.16,30.690001,30.91,30.500031,26000
10/17/2019,30.52,31.09,30.43,30.85,30.440826,31900
10/16/2019,30.25,30.84,30,30.389999,29.986927,15800
10/15/2019,30,30.809999,30,30.48,30.075733,13600
10/14/2019,30.32,30.32,29.610001,29.98,29.582365,41800
10/11/2019,29.870001,31.040001,29.870001,30.309999,29.90799,29500
10/10/2019,29.48,30,29.48,29.610001,29.217274,15200
10/9/2019,29.299999,29.700001,29.299999,29.360001,28.970591,31600
10/8/2019,29.49,29.540001,28.93,29.059999,28.674568,19800
10/7/2019,29.559999,30.049999,29.559999,29.700001,29.30608,16500
10/4/2019,29.709999,29.75,28.66,29.73,29.335682,13600
10/3/2019,29.68,29.719999,29.040001,29.620001,29.227142,21800
10/2/2019,29.65,29.780001,29.049999,29.700001,29.30608,27500
10/1/2019,30.639999,30.639999,29.379999,29.719999,29.325813,28000
9/30/2019,31.15,31.15,30.35,30.52,30.115204,37100
9/27/2019,30.83,31.139999,30.23,30.49,30.085602,38400
9/26/2019,31.030001,31.49,30.450001,30.540001,30.134941,38200
9/25/2019,30.690001,31.59,30.4,31.15,30.736849,48400
9/24/2019,30.91,31.18,30.42,30.559999,30.154673,27400
9/23/2019,30.690001,31.09,30.4,30.91,30.500031,34000
9/20/2019,30.51,31.23,30.370001,31.059999,30.648043,107900
9/19/2019,31.01,31.110001,30.51,30.51,30.105337,29700
9/18/2019,31.27,31.52,30.82,30.9,30.490162,35300
9/17/2019,31.26,31.549999,30.73,31.219999,30.80592,23500
9/16/2019,31.16,31.870001,31.16,31.58,31.161146,31200
9/13/2019,31,32.060001,30.49,31.42,31.003265,49600
9/12/2019,31.290001,31.6,30.690001,30.889999,30.480295,40300
9/11/2019,30.74,31.52,30.379999,31.43,31.013134,29400
9/10/2019,29.780001,30.799999,29.57,30.68,30.273081,40600
9/9/2019,28.98,29.950001,28.98,29.75,29.355417,15700
9/6/2019,29.25,29.35,28.73,28.75,28.368681,17800
9/5/2019,28.370001,29.23,28.209999,29.139999,28.753508,37600
9/4/2019,28.24,28.35,27.870001,27.870001,27.500353,32500
9/3/2019,28.559999,28.82,27.879999,28.02,27.648361,25400
8/30/2019,29,29.379999,28.49,28.969999,28.585762,12800
8/29/2019,28.719999,29.379999,28.719999,28.959999,28.575893,15400
8/28/2019,28.26,29.24,28.26,28.92,28.336119,26900
8/27/2019,28.889999,29.07,28.17,28.299999,27.728636,27300
8/26/2019,28.870001,28.93,28.57,28.870001,28.287128,28200
8/23/2019,29.639999,30.040001,28.4,28.549999,27.973587,30000
8/22/2019,30.200001,30.290001,29.73,29.82,29.217947,17700
8/21/2019,29.629999,30.32,29.459999,30.02,29.41391,29700
8/20/2019,30.360001,30.360001,29.219999,29.370001,28.777033,21000
8/19/2019,30.690001,30.76,29.98,30.32,29.707853,45800
8/16/2019,29.120001,30.469999,29.049999,30.42,29.805832,28600
8/15/2019,29.09,29.389999,28.93,29.040001,28.453697,11200
8/14/2019,29.459999,29.5,28.68,29.07,28.483089,15600
8/13/2019,29.5,30.66,29.309999,30,29.394314,15200
8/12/2019,29.43,29.92,29.299999,29.59,28.99259,24600
8/9/2019,29.450001,29.99,29.450001,29.709999,29.110168,14500
8/8/2019,28.85,29.98,28.85,29.51,28.914206,23100
8/7/2019,28.540001,29.190001,27.82,28.68,28.100964,27800
8/6/2019,29.08,29.610001,28.66,28.940001,28.355715,40800
8/5/2019,29.32,29.5,28.379999,28.950001,28.365515,29000
8/2/2019,29.82,30.34,29.530001,29.77,29.168957,22400
8/1/2019,31.120001,31.950001,29.809999,30.049999,29.443304,37600
7/31/2019,30.690001,31.629999,30.690001,31.07,30.442709,35900
7/30/2019,29.950001,31.190001,29.73,30.9,30.27614,27300
7/29/2019,30.6,30.780001,29.92,30.200001,29.590275,26000
7/26/2019,28.889999,30.9,27.610001,30.6,29.982201,32500
7/25/2019,28.530001,28.530001,28,28.27,27.699244,9600
7/24/2019,27.66,28.74,27.66,28.700001,28.12056,25800
7/23/2019,27.57,27.91,27.32,27.58,27.023172,10900
7/22/2019,27.309999,27.58,27.110001,27.540001,26.98398,20400
7/19/2019,27.290001,27.780001,27.290001,27.58,27.023172,11300
7/18/2019,27.309999,27.57,27.049999,27.370001,26.817411,13700
7/17/2019,27.110001,27.73,26.91,27.34,26.788017,16200
7/16/2019,27.4,27.780001,27.09,27.190001,26.641047,25200
7/15/2019,27.57,27.83,26.51,27.42,26.866404,15700
7/12/2019,27.299999,27.99,27.040001,27.780001,27.219135,29100
7/11/2019,27.790001,27.940001,26.75,27.27,26.719431,24100
7/10/2019,27.73,28.27,27.719999,27.950001,27.385702,19400
7/9/2019,27.549999,27.82,27.290001,27.73,27.170143,28600
7/8/2019,27.809999,28.08,27.52,27.75,27.189741,25800
7/5/2019,27.9,28,27.610001,28,27.434692,16700
7/3/2019,28.09,28.17,27.73,27.879999,27.317116,12600
7/2/2019,28.389999,28.5,27.82,28.129999,27.562067,27300
7/1/2019,28.139999,28.68,27.76,28.629999,28.051971,61800
6/28/2019,27.870001,28.440001,27.629999,27.959999,27.3955,127900
6/27/2019,26.42,27.76,26.309999,27.719999,27.160345,44500
6/26/2019,26.15,27.030001,26.059999,26.450001,25.915987,42900
6/25/2019,25.67,26.43,25.67,26.190001,25.661236,30600
6/24/2019,26.540001,26.620001,25.940001,26.02,25.494667,34400
6/21/2019,27.309999,27.67,26.059999,26.690001,26.15114,132800
6/20/2019,27.799999,28.030001,27.219999,27.440001,26.886,38700
6/19/2019,27.709999,28.049999,27.58,27.629999,27.072161,35300
6/18/2019,28,28.35,27.75,27.879999,27.317116,21000
6/17/2019,28.34,28.5,27.76,27.870001,27.307318,20200
6/14/2019,28.25,28.530001,28.18,28.34,27.767828,24100
6/13/2019,28.639999,28.940001,28.17,28.24,27.669846,24500
6/12/2019,28.059999,28.65,28,28.52,27.944195,18500
6/11/2019,28.15,28.25,27.860001,28.07,27.503279,41700
6/10/2019,28,28.41,27.99,28.07,27.503279,42900
6/7/2019,28.219999,28.389999,27.73,27.969999,27.405298,32200
6/6/2019,27.98,28.48,27.530001,28.139999,27.571867,28100
6/5/2019,27.98,28.049999,27.5,27.950001,27.385702,35700
6/4/2019,28.27,28.540001,27.629999,27.889999,27.326912,45000
6/3/2019,27.530001,28.09,27.5,27.860001,27.29752,38300
5/31/2019,27.57,27.92,27.5,27.84,27.277924,38300
5/30/2019,27.879999,28.51,27.65,28.049999,27.483683,29200
5/29/2019,27.790001,28.299999,27.690001,28.15,27.581663,44100
5/28/2019,28.030001,28.309999,27.690001,27.889999,27.326912,33500
5/24/2019,28.389999,28.450001,27.75,28.139999,27.571867,26800
5/23/2019,28.690001,28.85,27.799999,27.940001,27.375904,27800
5/22/2019,29.059999,29.17,28.5,29.01,28.424303,26800
5/21/2019,28.450001,29.25,28.34,29.15,28.561472,45900
5/20/2019,27.969999,28.5,27.969999,28.440001,27.86581,15600
5/17/2019,28,28.450001,27.959999,28.040001,27.473886,20700
5/16/2019,28.49,28.6,28,28.27,27.699244,42100
5/15/2019,28.719999,28.969999,28.379999,28.49,27.914801,46100
5/14/2019,28.440001,29.43,28.16,29.110001,28.522284,94300
5/13/2019,29.07,29.18,28.27,28.440001,27.86581,19800
5/10/2019,28.85,29.540001,28.42,29.540001,28.943602,28900
5/9/2019,28.790001,29.1,28.559999,28.93,28.345917,11800
5/8/2019,28.66,28.870001,28.24,28.620001,28.042177,11000
5/7/2019,28.65,28.65,28.290001,28.49,27.914801,12700
5/6/2019,28.68,29.34,28.58,28.73,28.149952,13600
