Date,Open,High,Low,Close,Adj Close,Volume
5/1/2020,15.2,15.79,13.54,13.71,13.71,353400
4/30/2020,15.59,16.219999,15.13,15.76,15.76,446600
4/29/2020,13.99,16.34,13.62,16.200001,16.200001,546200
4/28/2020,12,13.91,11.89,13.33,13.33,399400
4/27/2020,11.07,11.97,11,11.73,11.73,221500
4/24/2020,11.65,11.65,10.45,11.19,11.19,160000
4/23/2020,10.8,11.49,10.8,11.34,11.34,395600
4/22/2020,11,11.12,10.51,10.74,10.74,169900
4/21/2020,10.65,11.14,10.36,10.55,10.55,223600
4/20/2020,11.62,11.84,10.95,11.08,11.08,202600
4/17/2020,11.74,12.35,11.74,12.06,12.06,197800
4/16/2020,12.11,12.11,10.86,11.28,11.28,270700
4/15/2020,12.68,12.87,12,12.01,12.01,209100
4/14/2020,13.72,14.19,13.31,13.59,13.59,245100
4/13/2020,13.8,14.17,12.96,13.2,13.2,282300
4/9/2020,13.9,15.5,13.31,13.83,13.83,399300
4/8/2020,11.02,14.34,10.72,13.81,13.81,446100
4/7/2020,11.27,12.01,10.49,10.57,10.57,375600
4/6/2020,9,10.55,9,10.52,10.52,294800
4/3/2020,9.45,9.67,8.25,8.38,8.38,282200
4/2/2020,9.84,10.35,9.22,9.47,9.47,208000
4/1/2020,11.71,11.84,10,10.07,10.07,255800
3/31/2020,12.7,12.92,11.92,12.37,12.37,267000
3/30/2020,11.54,12.68,11.43,12.6,12.6,195100
3/27/2020,11.91,12.59,11.52,11.67,11.67,223700
3/26/2020,11.61,13.25,11.55,12.6,12.6,242500
3/25/2020,10.82,12.05,10.3,11.33,11.33,320000
3/24/2020,10.26,10.73,9.76,10.61,10.61,210800
3/23/2020,9.7,10.55,8.64,9.34,9.34,222900
3/20/2020,11.22,12.13,9.5,9.5,9.5,332300
3/19/2020,10.22,11.74,10,11.06,11.06,251400
3/18/2020,10.85,11.55,8.99,10.14,10.14,329800
3/17/2020,11.36,12.27,10.59,11.88,11.88,261600
3/16/2020,12,13.53,10.89,11.1,11.1,215400
3/13/2020,14.1,14.11,12.76,14.09,14.09,296300
3/12/2020,14.13,14.59,13.01,13.04,13.04,193300
3/11/2020,15.58,16.280001,14.81,15.35,15.35,290200
3/10/2020,16.99,16.99,15.15,16.370001,16.370001,184700
3/9/2020,16.91,17.870001,16.32,16.33,16.33,176600
3/6/2020,19.280001,19.389999,17.969999,18.41,18.41,200100
3/5/2020,19.93,20.120001,19.52,19.879999,19.879999,312500
3/4/2020,20.030001,20.389999,19.02,20.370001,20.370001,273200
3/3/2020,20.09,20.879999,19.5,19.629999,19.629999,213400
3/2/2020,21.91,22.190001,19.030001,20.030001,20.030001,309700
2/28/2020,19.190001,21.91,19.040001,21.860001,21.860001,364000
2/27/2020,22.75,22.75,19.82,19.98,19.98,292900
2/26/2020,25.530001,25.530001,23.23,23.57,23.57,150500
2/25/2020,27.15,27.15,25.24,25.51,25.51,339300
2/24/2020,27.58,27.58,26.780001,27.18,27.18,146200
2/21/2020,29.040001,29.200001,28.440001,28.690001,28.690001,102500
2/20/2020,28.75,29.65,28.610001,29.219999,29.219999,95300
2/19/2020,28.209999,29.110001,27.629999,28.67,28.67,207600
2/18/2020,34.049999,34.380001,27.700001,28.209999,28.209999,417600
2/14/2020,34.48,34.880001,34.110001,34.540001,34.540001,77300
2/13/2020,34.950001,35.23,34.41,34.57,34.57,96600
2/12/2020,34.619999,35.240002,34.299999,35.119999,35.119999,119200
2/11/2020,33.16,34.48,33.16,34.169998,34.169998,97100
2/10/2020,32.700001,33.439999,32.549999,33,33,88100
2/7/2020,32.889999,32.93,32.200001,32.82,32.82,79700
2/6/2020,33.799999,33.869999,33.009998,33.259998,33.259998,76500
2/5/2020,33.119999,33.68,32.830002,33.639999,33.639999,71900
2/4/2020,32.48,33.220001,32.32,32.639999,32.639999,100300
2/3/2020,31.68,32.23,31.59,31.860001,31.860001,94000
1/31/2020,32.439999,32.560001,31.15,31.379999,31.379999,189500
1/30/2020,32.290001,32.779999,31.959999,32.720001,32.720001,98500
1/29/2020,32.540001,33,32.299999,32.740002,32.740002,228600
1/28/2020,32.450001,32.84,32.150002,32.540001,32.540001,81600
1/27/2020,31.82,32.560001,31.34,32.189999,32.189999,100400
1/24/2020,33.220001,33.259998,32.580002,32.77,32.77,101400
1/23/2020,32.880001,33.27,32.200001,33.220001,33.220001,112000
1/22/2020,34.080002,34.080002,33.009998,33.259998,33.259998,80100
1/21/2020,34.509998,34.650002,33.98,34.029999,34.029999,133500
1/17/2020,35.130001,35.139999,34.470001,34.740002,34.740002,93400
1/16/2020,34.98,35.740002,34.93,34.990002,34.990002,199300
1/15/2020,34.150002,34.82,34.150002,34.75,34.75,159200
1/14/2020,33.849998,34.490002,33.720001,34.310001,34.310001,156500
1/13/2020,33.41,33.98,33.049999,33.919998,33.919998,102000
1/10/2020,34.049999,34.049999,33.299999,33.330002,33.330002,134700
1/9/2020,34.450001,34.630001,33.799999,34.009998,34.009998,114000
1/8/2020,35.73,36,34.209999,34.27,34.27,179600
1/7/2020,35.43,36,35.169998,35.650002,35.650002,137800
