Date,Open,High,Low,Close,Adj Close,Volume
2/10/2020,2.86,3.02,2.8,2.85,2.85,196100
2/7/2020,2.93,2.93,2.79,2.86,2.86,192000
2/6/2020,3.12,3.12,2.84,2.98,2.98,215900
2/5/2020,3.1,3.13,3.04,3.11,3.11,118900
2/4/2020,2.99,3.09,2.92,3.03,3.03,187500
2/3/2020,2.8,2.94,2.76,2.86,2.86,328700
1/31/2020,2.85,2.85,2.71,2.74,2.74,443200
1/30/2020,2.94,3,2.78,2.82,2.82,264400
1/29/2020,3.07,3.12,2.94,2.97,2.97,169000
1/28/2020,3.05,3.12,2.99,3.06,3.06,448700
1/27/2020,3,3.08,2.9,3.03,3.03,245600
1/24/2020,3.31,3.31,3.03,3.09,3.09,378900
1/23/2020,3.16,3.33,3,3.3,3.3,270300
1/22/2020,3.36,3.36,3.17,3.21,3.21,260800
1/21/2020,3.45,3.45,3.3,3.31,3.31,412300
1/17/2020,3.64,3.73,3.47,3.48,3.48,217800
1/16/2020,3.48,3.67,3.42,3.63,3.63,285700
1/15/2020,3.61,3.68,3.54,3.6,3.6,132700
1/14/2020,3.5,3.69,3.46,3.61,3.61,157200
1/13/2020,3.27,3.7,3.26,3.5,3.5,424400
1/10/2020,3.47,3.47,3.22,3.25,3.25,435800
1/9/2020,3.43,3.47,3.3,3.36,3.36,174300
1/8/2020,3.33,3.43,3.31,3.41,3.41,248200
1/7/2020,3.51,3.57,3.33,3.35,3.35,498800
1/6/2020,3.57,3.73,3.5,3.52,3.52,202700
1/3/2020,3.68,3.74,3.57,3.63,3.63,311400
1/2/2020,3.92,3.93,3.65,3.72,3.72,370000
12/31/2019,3.67,3.87,3.67,3.83,3.83,224600
12/30/2019,3.91,3.95,3.69,3.71,3.71,309600
12/27/2019,4.04,4.09,3.9,3.93,3.93,388400
12/26/2019,4.1,4.21,4.03,4.09,4.09,433100
12/24/2019,4.1,4.16,4,4.07,4.07,235600
12/23/2019,3.91,4.14,3.89,4.07,4.07,421800
12/20/2019,3.92,3.96,3.86,3.92,3.92,236800
12/19/2019,3.74,3.98,3.69,3.91,3.91,420100
12/18/2019,3.69,3.82,3.66,3.71,3.71,301000
12/17/2019,3.6,3.84,3.58,3.76,3.76,280700
12/16/2019,3.61,3.78,3.58,3.6,3.6,198400
12/13/2019,3.76,3.93,3.64,3.64,3.64,226000
12/12/2019,3.52,3.85,3.49,3.83,3.83,476700
12/11/2019,3.39,3.6,3.39,3.56,3.56,221300
12/10/2019,3.49,3.52,3.37,3.4,3.4,361900
12/9/2019,3.6,3.66,3.48,3.5,3.5,355200
12/6/2019,3.47,3.69,3.47,3.65,3.65,380200
12/5/2019,3.59,3.59,3.36,3.42,3.42,675800
12/4/2019,3.63,3.81,3.5,3.58,3.58,645900
12/3/2019,3.81,3.84,3.5,3.61,3.61,404900
12/2/2019,3.74,3.9,3.7,3.87,3.87,480700
11/29/2019,3.68,3.78,3.6,3.69,3.69,87200
11/27/2019,3.76,3.76,3.62,3.7,3.7,254900
11/26/2019,3.77,3.78,3.62,3.73,3.73,387200
11/25/2019,3.5,3.76,3.47,3.7,3.7,333300
11/22/2019,3.54,3.72,3.51,3.53,3.53,458200
11/21/2019,3.77,3.91,3.68,3.84,3.84,318900
11/20/2019,3.94,4.01,3.76,3.79,3.79,324000
11/19/2019,4.14,4.21,3.96,3.97,3.97,278800
11/18/2019,4.29,4.31,4.07,4.1,4.1,558600
11/15/2019,3.96,4.05,3.85,3.94,3.94,305000
11/14/2019,3.85,3.98,3.85,3.92,3.92,189000
11/13/2019,4.08,4.08,3.84,3.9,3.9,449200
11/12/2019,4.05,4.24,3.98,4.08,4.08,749500
11/11/2019,3.86,4.01,3.79,3.96,3.96,393500
11/8/2019,3.88,4.12,3.76,3.9,3.9,681000
11/7/2019,3.82,4,3.54,3.92,3.92,2042300
11/6/2019,3.35,3.94,3.29,3.65,3.65,3353500
11/5/2019,2.75,3.09,2.74,2.93,2.93,1029800
11/4/2019,2.72,2.82,2.7,2.7,2.7,499500
11/1/2019,2.51,2.72,2.51,2.66,2.66,218100
10/31/2019,2.51,2.54,2.39,2.47,2.47,269800
10/30/2019,2.67,2.7,2.51,2.53,2.53,396800
10/29/2019,2.81,2.81,2.66,2.7,2.7,348800
10/28/2019,2.98,3.09,2.72,2.85,2.85,429600
10/25/2019,2.6,3.04,2.58,3.02,3.02,1297900
10/24/2019,2.64,2.64,2.5,2.59,2.59,266800
10/23/2019,2.57,2.64,2.49,2.6,2.6,597900
10/22/2019,2.5,2.62,2.39,2.6,2.6,283600
10/21/2019,2.34,2.46,2.34,2.45,2.45,290100
10/18/2019,2.39,2.46,2.32,2.36,2.36,369800
10/17/2019,2.41,2.45,2.32,2.42,2.42,246300
10/16/2019,2.39,2.51,2.37,2.41,2.41,322400
10/15/2019,2.25,2.38,2.14,2.37,2.37,484100
10/14/2019,2.36,2.36,2.25,2.26,2.26,203600
10/11/2019,2.32,2.4,2.3,2.33,2.33,474900
10/10/2019,2.28,2.38,2.23,2.26,2.26,153000
10/9/2019,2.27,2.28,2.19,2.25,2.25,463900
10/8/2019,2.2,2.27,2.19,2.24,2.24,230300
10/7/2019,2.29,2.29,2.2,2.24,2.24,262800
10/4/2019,2.27,2.31,2.17,2.26,2.26,324000
10/3/2019,2.2,2.26,2.08,2.24,2.24,261600
10/2/2019,2.2,2.3,2.08,2.18,2.18,443500
10/1/2019,2.45,2.51,2.23,2.24,2.24,183100
9/30/2019,2.45,2.51,2.38,2.44,2.44,217300
9/27/2019,2.52,2.6,2.47,2.48,2.48,194500
9/26/2019,2.65,2.65,2.46,2.52,2.52,242900
9/25/2019,2.71,2.79,2.57,2.63,2.63,532400
9/24/2019,2.95,2.96,2.72,2.75,2.75,924300
9/23/2019,2.93,2.96,2.88,2.93,2.93,134700
9/20/2019,2.9,2.96,2.87,2.96,2.96,241200
9/19/2019,2.9,2.95,2.83,2.9,2.9,288800
9/18/2019,2.89,2.92,2.86,2.9,2.9,340500
9/17/2019,2.89,2.92,2.74,2.91,2.91,691500
9/16/2019,2.96,3,2.81,2.91,2.91,490000
9/13/2019,2.93,3.01,2.82,2.98,2.98,340600
9/12/2019,3.04,3.14,2.82,2.89,2.89,553700
9/11/2019,2.95,3.03,2.83,3.02,3.02,320800
9/10/2019,2.68,2.95,2.65,2.88,2.88,486000
9/9/2019,2.41,2.74,2.36,2.7,2.7,701200
9/6/2019,2.43,2.46,2.32,2.41,2.41,325800
9/5/2019,2.35,2.43,2.3,2.41,2.41,749100
9/4/2019,2.2,2.3,2.17,2.28,2.28,230000
9/3/2019,2.19,2.19,2.08,2.15,2.15,271200
8/30/2019,2.27,2.31,2.16,2.23,2.23,259300
8/29/2019,2.15,2.27,2.11,2.25,2.25,547500
8/28/2019,2.02,2.12,1.96,2.08,2.08,190900
8/27/2019,2.17,2.22,1.99,2.02,2.02,507700
8/26/2019,2.24,2.24,2.15,2.15,2.15,365600
8/23/2019,2.28,2.34,2.11,2.15,2.15,381300
8/22/2019,2.33,2.38,2.29,2.33,2.33,339200
8/21/2019,2.28,2.49,2.25,2.34,2.34,558200
8/20/2019,2.33,2.36,2.22,2.24,2.24,418000
8/19/2019,2.44,2.44,2.35,2.36,2.36,454700
8/16/2019,2.14,2.4,2.1,2.32,2.32,665500
8/15/2019,2.03,2.11,1.96,2.01,2.01,794000
8/14/2019,2.06,2.1,1.94,2.03,2.03,1189100
8/13/2019,1.94,2.27,1.85,2.1,2.1,2133300
8/12/2019,2.39,2.44,2.04,2.04,2.04,1325900
8/9/2019,2.7,2.75,2.42,2.43,2.43,1201700
8/8/2019,2.65,2.95,2.65,2.85,2.85,946800
8/7/2019,2.75,2.75,2.57,2.65,2.65,820000
8/6/2019,3.02,3.05,2.57,2.71,2.71,943000
8/5/2019,2.98,3.12,2.93,3.08,3.08,643600
8/2/2019,3.51,3.51,3.04,3.07,3.07,1633900
8/1/2019,3.8,3.81,3.49,3.54,3.54,1854700
7/31/2019,4,4.07,3.83,3.83,3.83,573400
7/30/2019,3.96,4.06,3.9,4.02,4.02,993000
7/29/2019,4.11,4.16,3.97,4.01,4.01,798800
7/26/2019,4.06,4.14,4.01,4.1,4.1,214100
7/25/2019,4.15,4.19,3.98,4.06,4.06,378900
7/24/2019,4.15,4.24,4.13,4.18,4.18,226500
7/23/2019,4.08,4.22,4.04,4.19,4.19,331300
7/22/2019,4.16,4.22,3.99,4.06,4.06,642200
7/19/2019,4.05,4.17,4,4.14,4.14,892900
7/18/2019,4.02,4.12,3.91,4.04,4.04,555600
7/17/2019,4.11,4.17,4,4.05,4.05,1039400
7/16/2019,4.17,4.25,4.07,4.11,4.11,610700
7/15/2019,4.34,4.37,4.05,4.17,4.17,427600
7/12/2019,4.08,4.4,3.96,4.35,4.35,1577900
7/11/2019,4.27,4.33,4.11,4.24,4.24,973300
7/10/2019,4.58,4.58,4.18,4.26,4.26,1118000
7/9/2019,4.76,4.76,4.51,4.53,4.53,431600
7/8/2019,5.26,5.33,4.8,4.8,4.8,805200
7/5/2019,5.23,5.33,5.23,5.28,5.28,490600
7/3/2019,5.31,5.35,5.28,5.31,5.31,81000
7/2/2019,5.38,5.38,5.2,5.32,5.32,587800
7/1/2019,5.41,5.53,5.34,5.37,5.37,558200
6/28/2019,5.38,5.39,5.23,5.29,5.29,646700
6/27/2019,5.22,5.46,5.22,5.33,5.33,1067500
6/26/2019,5.12,5.3,5.12,5.2,5.2,815600
6/25/2019,5.11,5.18,5.06,5.07,5.07,569700
6/24/2019,5.18,5.23,5.07,5.13,5.13,608100
6/21/2019,5.23,5.28,5.1,5.2,5.2,599500
6/20/2019,5.36,5.37,5.2,5.25,5.25,529200
6/19/2019,5.14,5.28,5.14,5.24,5.24,497900
6/18/2019,4.98,5.26,4.93,5.2,5.2,1008200
6/17/2019,5.1,5.25,4.9,4.92,4.92,1390800
6/14/2019,5.38,5.38,5.09,5.1,5.1,668600
6/13/2019,4.9,5.28,4.9,5.28,5.28,2511000
6/12/2019,5.06,5.1,4.81,4.9,4.9,1906100
6/11/2019,4.88,5.2,4.79,5.1,5.1,3412200
6/10/2019,4.75,4.87,4.75,4.8,4.8,333200
6/7/2019,4.69,4.81,4.64,4.75,4.75,302700
6/6/2019,4.74,4.81,4.58,4.74,4.74,614600
6/5/2019,4.85,4.91,4.64,4.71,4.71,449100
6/4/2019,4.62,4.86,4.62,4.82,4.82,383200
6/3/2019,4.4,4.58,4.35,4.57,4.57,375000
5/31/2019,4.42,4.44,4.29,4.35,4.35,520000
5/30/2019,4.58,4.71,4.45,4.45,4.45,310500
5/29/2019,4.44,4.6,4.42,4.57,4.57,208500
5/28/2019,4.57,4.6,4.49,4.55,4.55,390800
5/24/2019,4.55,4.59,4.45,4.56,4.56,330100
5/23/2019,4.71,4.77,4.46,4.49,4.49,718100
5/22/2019,4.72,4.88,4.71,4.84,4.84,393100
5/21/2019,4.61,4.96,4.55,4.76,4.76,330000
5/20/2019,4.51,4.54,4.36,4.51,4.51,1013400
5/17/2019,4.95,5.02,4.55,4.61,4.61,760900
5/16/2019,5.06,5.15,5.01,5.07,5.07,818800
5/15/2019,5,5.07,4.89,5.05,5.05,833400
5/14/2019,4.82,5.15,4.82,5.03,5.03,515900
5/13/2019,5.36,5.36,4.78,4.79,4.79,666800
5/10/2019,5,5.35,4.94,5.34,5.34,495600
5/9/2019,5.4,5.41,4.94,5,5,1346600
5/8/2019,5.5,5.6,5.2,5.23,5.23,698900
5/7/2019,5.8,5.84,5.4,5.55,5.55,861700
5/6/2019,5.95,6.14,5.84,5.93,5.93,502900
